scheme,fold,entry_time,exit_time,score,rsi,outcome,exit_type,spread_points,spread_observed,gross_pnl_price,denominator,reward,stress_reward,risk_multiplier
W2_trailing_18m,2018_2020,2019-11-27T03:34:00,2019-11-27T04:06:00,0.7522335648536682,47.999552004182505,2,sl,14.0,True,-0.6,0.74,-1.0675675675675675,-1.135135135135135,0.5
W2_trailing_18m,2018_2020,2019-11-27T04:51:00,2019-11-27T06:21:00,0.7504302263259888,26.922593697055277,0,timeout,16.0,True,0.2400000000000091,0.76,0.03947368421053829,-0.026315789473672253,0.5
W2_trailing_18m,2018_2020,2019-12-02T03:25:00,2019-12-02T04:15:00,0.7508007884025574,45.65182656218678,2,sl,18.0,True,-0.6,0.78,-1.064102564102564,-1.1282051282051282,0.5
W2_trailing_18m,2018_2020,2019-12-03T01:01:00,2019-12-03T02:02:00,0.8103879690170288,49.42449201966925,1,tp,26.0,True,1.5,0.86,1.3837209302325582,1.3255813953488373,0.5
W2_trailing_18m,2018_2020,2019-12-03T02:24:00,2019-12-03T02:32:00,0.7516336441040039,34.61507396728827,2,sl,24.0,True,-0.6,0.84,-1.0595238095238095,-1.119047619047619,0.5
W2_trailing_18m,2018_2020,2019-12-03T03:04:00,2019-12-03T03:32:00,0.7563188076019287,45.097729721462045,1,tp,20.0,True,1.5,0.8,1.5625,1.4999999999999998,0.5
W2_trailing_18m,2018_2020,2019-12-03T03:38:00,2019-12-03T04:17:00,0.7542977333068848,59.280940159786105,2,sl,19.0,True,-0.6,0.79,-1.0632911392405062,-1.1265822784810124,0.5
W2_trailing_18m,2018_2020,2019-12-04T01:21:00,2019-12-04T02:13:00,0.7515308260917664,65.82220157542525,1,tp,22.0,True,1.5,0.82,1.5,1.4390243902439024,0.5
W2_trailing_18m,2018_2020,2019-12-06T08:04:00,2019-12-06T08:05:00,0.7581535577774048,24.855290188396637,2,sl,17.0,True,-0.6,0.77,-1.0649350649350648,-1.12987012987013,0.5
W2_trailing_18m,2018_2020,2019-12-10T04:37:00,2019-12-10T05:31:00,0.7531930804252625,54.665646241278246,2,sl,19.0,True,-0.6,0.79,-1.0632911392405062,-1.1265822784810124,0.5
W2_trailing_18m,2018_2020,2019-12-11T01:43:00,2019-12-11T01:56:00,0.7515534162521362,67.59171640366826,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W2_trailing_18m,2018_2020,2019-12-11T02:17:00,2019-12-11T03:47:00,0.7816150784492493,47.65929054039904,0,timeout,23.0,True,0.06999999999993634,0.83,-0.25301204819284784,-0.3132530120482695,0.5
W2_trailing_18m,2018_2020,2019-12-12T04:00:00,2019-12-12T05:30:00,0.751257061958313,51.612126269065335,0,timeout,23.0,True,1.0,0.83,0.8674698795180723,0.8072289156626505,0.5
W2_trailing_18m,2018_2020,2019-12-13T20:00:00,2019-12-13T20:06:00,0.7705633640289307,62.49947917100691,1,tp,19.0,True,1.5,0.79,1.5949367088607593,1.5316455696202531,0.5
W2_trailing_18m,2018_2020,2019-12-17T01:23:00,2019-12-17T01:41:00,0.7566921710968018,52.72660166143227,2,sl,24.0,True,-0.6,0.84,-1.0595238095238095,-1.119047619047619,0.5
W2_trailing_18m,2018_2020,2019-12-17T02:01:00,2019-12-17T03:01:00,0.7674108743667603,65.24334548363308,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W2_trailing_18m,2018_2020,2019-12-18T02:08:00,2019-12-18T02:36:00,0.782993495464325,54.68630373710242,2,sl,34.0,True,-0.6,0.94,-1.0531914893617023,-1.1063829787234043,0.5
W2_trailing_18m,2018_2020,2019-12-18T03:13:00,2019-12-18T04:43:00,0.7584673762321472,63.30193924115712,0,timeout,34.0,True,0.029999999999972715,0.94,-0.3829787234042844,-0.4361702127659865,0.5
W2_trailing_18m,2018_2020,2019-12-18T04:58:00,2019-12-18T06:28:00,0.7691579461097717,78.8716842203062,0,timeout,21.0,True,0.6099999999999,0.8099999999999999,0.4320987654319753,0.3703703703702469,0.5
W2_trailing_18m,2018_2020,2019-12-18T08:19:00,2019-12-18T09:49:00,0.7516067028045654,52.82879320168658,0,timeout,19.0,True,0.599999999999909,0.79,0.4556962025315304,0.39240506329102415,0.5
W2_trailing_18m,2018_2020,2019-12-20T01:05:00,2019-12-20T01:31:00,0.7527030110359192,54.901207238342074,2,sl,38.0,True,-0.6,0.98,-1.0510204081632653,-1.1020408163265307,0.5
W2_trailing_18m,2018_2020,2019-12-20T02:45:00,2019-12-20T03:11:00,0.764988124370575,45.2168408384542,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W2_trailing_18m,2018_2020,2019-12-20T09:11:00,2019-12-20T09:55:00,0.7797574400901794,68.420332417558,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W2_trailing_18m,2018_2020,2019-12-23T01:34:00,2019-12-23T02:55:00,0.7500468492507935,45.587296732129055,1,tp,22.0,True,1.5,0.82,1.5,1.4390243902439024,0.5
W2_trailing_18m,2018_2020,2019-12-23T03:50:00,2019-12-23T05:07:00,0.7658296227455139,78.82223116324734,1,tp,18.0,True,1.5,0.78,1.6282051282051282,1.564102564102564,0.5
W2_trailing_18m,2018_2020,2019-12-23T08:12:00,2019-12-23T08:32:00,0.7591791749000549,73.91079401932535,1,tp,16.0,True,1.5,0.76,1.6973684210526316,1.631578947368421,0.5
W2_trailing_18m,2018_2020,2019-12-24T01:50:00,2019-12-24T02:54:00,0.7515270709991455,64.78745489525738,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W2_trailing_18m,2018_2020,2019-12-24T04:54:00,2019-12-24T06:24:00,0.7676284909248352,46.59016788368425,0,timeout,19.0,True,-0.10999999999989996,0.79,-0.44303797468341766,-0.506329113923924,0.5
W2_trailing_18m,2018_2020,2019-12-27T01:57:00,2019-12-27T02:01:00,0.7517791986465454,31.817675627907704,2,sl,24.0,True,-0.6,0.84,-1.0595238095238095,-1.119047619047619,0.5
W2_trailing_18m,2018_2020,2019-12-27T02:47:00,2019-12-27T03:04:00,0.7520567774772644,46.49065713227296,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W2_trailing_18m,2018_2020,2020-02-07T23:44:00,2020-02-10T01:00:00,0.7521469593048096,51.42788572343773,1,tp,27.0,True,1.5,0.87,1.3563218390804597,1.2988505747126435,0.5
W2_trailing_18m,2018_2020,2020-10-14T04:28:00,2020-10-14T04:36:00,0.7639095187187195,30.769197298463794,1,tp,23.0,True,1.821857142857175,2.472285714285754,0.6236565353056773,0.6034323356061515,0.5
W2_trailing_18m,2018_2020,2020-11-03T02:03:00,2020-11-03T02:16:00,0.7563323378562927,52.43203564945757,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W2_trailing_18m,2018_2020,2020-11-18T03:14:00,2020-11-18T03:24:00,0.7986276745796204,31.340160952346977,1,tp,22.0,True,1.5,1.9388571428571646,0.6343943412908859,0.6086059534335327,0.5
W2_trailing_18m,2018_2020,2020-11-24T03:22:00,2020-11-24T03:37:00,0.7556025981903076,26.916024012378415,2,sl,19.0,True,-1.7679999999999774,1.9579999999999773,-1.025536261491318,-1.0510725229826359,0.5
W2_trailing_18m,2018_2020,2020-12-02T01:21:00,2020-12-02T01:35:00,0.7554520964622498,24.059897113861496,2,sl,38.0,True,-0.6,0.98,-1.0510204081632653,-1.1020408163265307,0.5
W2_trailing_18m,2018_2020,2020-12-09T01:42:00,2020-12-09T02:33:00,0.750633716583252,45.13845004284121,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W2_trailing_18m,2018_2020,2020-12-18T19:52:00,2020-12-18T20:35:00,0.7567303776741028,48.37177804423737,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W2_trailing_18m,2021_2022,2021-01-18T01:48:00,2021-01-18T01:59:00,0.7560962438583374,31.45256341192885,2,sl,30.0,True,-5.715428571428545,6.0154285714285445,-1.008311959722618,-1.0166239194452362,0.5
W2_trailing_18m,2021_2022,2021-02-17T01:11:00,2021-02-17T01:18:00,0.765457808971405,22.265979140519846,1,tp,25.0,True,1.5,1.9734285714286413,0.608078760677552,0.5827421456493206,0.5
W2_trailing_18m,2021_2022,2021-04-07T23:32:00,2021-04-08T01:00:00,0.75935298204422,22.22197531138343,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-04-08T01:34:00,2021-04-08T02:10:00,0.757056713104248,33.98012065854623,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-04-09T03:35:00,2021-04-09T03:59:00,0.7666850686073303,67.30708826972514,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-04-15T01:22:00,2021-04-15T02:46:00,0.7552569508552551,50.713778576499486,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W2_trailing_18m,2021_2022,2021-04-19T23:46:00,2021-04-20T02:17:00,0.7560310959815979,27.152066139778753,0,timeout,24.0,True,0.7599999999999909,0.84,0.5595238095237988,0.4999999999999892,0.5
W2_trailing_18m,2021_2022,2021-04-28T02:25:00,2021-04-28T02:43:00,0.7521122097969055,75.30734036693514,2,sl,18.0,True,-0.6,0.78,-1.064102564102564,-1.1282051282051282,0.5
W2_trailing_18m,2021_2022,2021-05-25T01:38:00,2021-05-25T02:01:00,0.7651032209396362,33.66289972218185,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W2_trailing_18m,2021_2022,2021-05-25T17:13:00,2021-05-25T17:32:00,0.750751256942749,73.41368496111218,2,sl,14.0,True,-3.423999999999978,3.5639999999999783,-1.0140291806958475,-1.028058361391695,0.5
W2_trailing_18m,2021_2022,2021-06-03T03:23:00,2021-06-03T04:00:00,0.7645489573478699,51.72372176315687,1,tp,28.0,True,1.5,0.88,1.3295454545454544,1.272727272727273,0.5
W2_trailing_18m,2021_2022,2021-06-03T23:24:00,2021-06-03T23:38:00,0.768121063709259,33.331605027887434,2,sl,31.0,True,-0.6,0.9099999999999999,-1.054945054945055,-1.10989010989011,0.5
W2_trailing_18m,2021_2022,2021-06-03T23:55:00,2021-06-04T02:13:00,0.7580239176750183,52.79940864662011,1,tp,30.0,True,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W2_trailing_18m,2021_2022,2021-06-04T02:47:00,2021-06-04T02:56:00,0.7503424286842346,50.6574281552664,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-06-04T03:22:00,2021-06-04T03:46:00,0.7562317252159119,51.21569650155642,2,sl,27.0,True,-0.9862857142857268,1.2562857142857267,-1.0397998635433245,-1.0795997270866493,0.5
W2_trailing_18m,2021_2022,2021-06-04T04:07:00,2021-06-04T04:44:00,0.7732957601547241,55.769094271448274,2,sl,24.0,True,-1.342857142857169,1.582857142857169,-1.0315884476534292,-1.0631768953068583,0.5
W2_trailing_18m,2021_2022,2021-06-09T23:44:00,2021-06-10T01:11:00,0.7976911067962646,55.55432101508454,2,sl,30.0,True,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W2_trailing_18m,2021_2022,2021-06-10T01:55:00,2021-06-10T02:32:00,0.7643386721611023,60.49278160623206,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W2_trailing_18m,2021_2022,2021-06-10T03:17:00,2021-06-10T03:58:00,0.7578918933868408,22.195629895274294,2,sl,21.0,True,-0.86742857142864,1.07742857142864,-1.0464067886502224,-1.092813577300445,0.5
W2_trailing_18m,2021_2022,2021-06-29T01:27:00,2021-06-29T02:00:00,0.7599071264266968,57.47033955776536,2,sl,29.0,True,-0.6,0.8899999999999999,-1.056179775280899,-1.1123595505617978,0.5
W2_trailing_18m,2021_2022,2021-06-29T02:50:00,2021-06-29T03:15:00,0.7610395550727844,64.78809363851522,2,sl,28.0,True,-0.6,0.88,-1.0568181818181817,-1.1136363636363635,0.5
W2_trailing_18m,2021_2022,2021-06-29T04:14:00,2021-06-29T04:26:00,0.7533753514289856,45.374309418427806,1,tp,26.0,True,1.5,1.2565714285714318,0.9470213733515209,0.9072305593451546,0.5
W2_trailing_18m,2021_2022,2021-06-30T02:40:00,2021-06-30T03:45:00,0.7555896639823914,30.985304515124497,1,tp,23.0,True,1.5,0.83,1.4698795180722892,1.4096385542168675,0.5
W2_trailing_18m,2021_2022,2021-07-21T02:28:00,2021-07-21T03:09:00,0.7510610818862915,33.707334940798106,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-07-22T01:53:00,2021-07-22T02:10:00,0.7694101333618164,59.08996902322596,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-07-22T02:29:00,2021-07-22T02:50:00,0.7569577693939209,45.870970464602976,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W2_trailing_18m,2021_2022,2021-07-22T03:21:00,2021-07-22T04:07:00,0.7799255847930908,58.92808036123895,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W2_trailing_18m,2021_2022,2021-07-23T03:57:00,2021-07-23T04:02:00,0.7695607542991638,33.62790195519666,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-07-27T02:25:00,2021-07-27T02:37:00,0.7564476728439331,29.702558578398396,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W2_trailing_18m,2021_2022,2021-07-28T02:26:00,2021-07-28T03:19:00,0.7690659761428833,48.81835948265222,2,sl,32.0,True,-0.6,0.9199999999999999,-1.0543478260869565,-1.108695652173913,0.5
W2_trailing_18m,2021_2022,2021-08-04T01:08:00,2021-08-04T02:38:00,0.7525141835212708,54.90045371305543,0,timeout,25.0,True,0.5399999999999636,0.85,0.2823529411764278,0.22352941176466304,0.5
W2_trailing_18m,2021_2022,2021-08-04T02:57:00,2021-08-04T03:04:00,0.7558075189590454,59.64765777681883,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-04T03:20:00,2021-08-04T03:33:00,0.7587984800338745,59.88653197092856,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-04T04:41:00,2021-08-04T04:52:00,0.7501116394996643,56.745716492054164,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-08-05T03:01:00,2021-08-05T03:03:00,0.7586895227432251,33.624248585382816,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-05T04:14:00,2021-08-05T04:59:00,0.7606418132781982,65.39760707041677,2,sl,25.0,True,-0.7074285714286297,0.9574285714286297,-1.052223216950161,-1.104446433900322,0.5
W2_trailing_18m,2021_2022,2021-08-06T02:41:00,2021-08-06T03:03:00,0.7510314583778381,55.22272668928597,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-06T04:40:00,2021-08-06T05:19:00,0.7533450126647949,45.579934221249346,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-11T01:55:00,2021-08-11T02:43:00,0.7520937323570251,45.870970464602976,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-11T03:47:00,2021-08-11T04:00:00,0.7515429258346558,45.34846809386327,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-24T03:22:00,2021-08-24T03:40:00,0.7502831220626831,29.44759983657643,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-24T23:14:00,2021-08-24T23:50:00,0.7542611360549927,65.62442578626639,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-25T01:00:00,2021-08-25T02:00:00,0.8273313045501709,31.468223388024555,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-25T03:03:00,2021-08-25T03:11:00,0.7567629814147949,81.55284381562777,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-26T03:20:00,2021-08-26T03:35:00,0.7548747062683105,30.188413435351777,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-26T04:03:00,2021-08-26T04:08:00,0.7648130059242249,29.48190727223826,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-08-26T23:53:00,2021-08-27T01:44:00,0.7547176480293274,50.703725456227446,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-09-02T03:00:00,2021-09-02T03:14:00,0.7628495693206787,30.826743177148614,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-09-03T02:14:00,2021-09-03T03:44:00,0.7748180627822876,54.79399512607968,0,timeout,25.0,True,1.099999999999909,0.85,0.9411764705881283,0.8823529411763635,0.5
W2_trailing_18m,2021_2022,2021-09-03T03:47:00,2021-09-03T04:00:00,0.7625751495361328,66.2645013837236,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-09-03T04:06:00,2021-09-03T04:08:00,0.7570947408676147,92.60813195050702,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-03T04:45:00,2021-09-03T04:53:00,0.7549315690994263,49.11473999718675,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-09-06T17:47:00,2021-09-06T17:54:00,0.7645367383956909,62.65007403552349,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-08T02:34:00,2021-09-08T03:25:00,0.7647358775138855,55.17188109908445,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-09-08T17:01:00,2021-09-08T17:14:00,0.7562039494514465,49.26383410568081,1,tp,25.0,True,2.82378571428568,3.725428571428529,0.6774484239588912,0.6640271493212653,0.5
W2_trailing_18m,2021_2022,2021-09-09T01:32:00,2021-09-09T02:07:00,0.7631154656410217,50.39314527241404,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-13T04:12:00,2021-09-13T04:40:00,0.7534478306770325,50.99592112312205,1,tp,25.0,True,1.5,1.549428571428611,0.7744790706250955,0.7422091093490498,0.5
W2_trailing_18m,2021_2022,2021-09-14T02:22:00,2021-09-14T03:16:00,0.7508084177970886,61.97060903024898,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-14T04:01:00,2021-09-14T04:11:00,0.7511971592903137,25.522863045987705,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-14T04:32:00,2021-09-14T04:44:00,0.7517763376235962,50.1828928349858,2,sl,25.0,True,-0.6811428571428094,0.9311428571428094,-1.0536974532065078,-1.1073949064130155,0.5
W2_trailing_18m,2021_2022,2021-09-15T03:11:00,2021-09-15T03:14:00,0.754688560962677,59.503443761811745,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-15T03:29:00,2021-09-15T04:00:00,0.7550938129425049,34.99969375268748,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-23T23:28:00,2021-09-23T23:35:00,0.7552788257598877,23.900751453153475,2,sl,25.0,True,-1.8125714285714172,2.062571428571417,-1.0242415847070232,-1.0484831694140466,0.5
W2_trailing_18m,2021_2022,2021-09-27T23:27:00,2021-09-28T01:00:00,0.7572351098060608,51.66546113923756,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-28T02:16:00,2021-09-28T03:32:00,0.767937421798706,24.324017534914532,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-28T03:54:00,2021-09-28T04:00:00,0.7663606405258179,23.57696741664185,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-09-29T02:38:00,2021-09-29T03:00:00,0.760107159614563,24.999513898348752,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-09-30T04:14:00,2021-09-30T04:26:00,0.7595546841621399,49.7704823883595,2,sl,25.0,True,-0.8731428571428167,1.1231428571428168,-1.0445179343678468,-1.0890358687356938,0.5
W2_trailing_18m,2021_2022,2021-10-06T02:59:00,2021-10-06T03:05:00,0.7500804662704468,34.18762510533348,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-07T23:20:00,2021-10-07T23:30:00,0.753711998462677,47.79362565385504,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-11T23:30:00,2021-10-12T01:00:00,0.7594513297080994,59.99870772013441,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-12T01:15:00,2021-10-12T01:27:00,0.7532878518104553,47.45706406872519,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-12T01:48:00,2021-10-12T02:00:00,0.7790394425392151,60.6890692089864,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-12T02:15:00,2021-10-12T03:01:00,0.7705810070037842,47.88685181977215,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-12T03:21:00,2021-10-12T04:01:00,0.7529807686805725,32.526759307895816,2,sl,25.0,True,-0.6868571428571678,0.9368571428571678,-1.0533699298566621,-1.1067398597133244,0.5
W2_trailing_18m,2021_2022,2021-10-13T02:01:00,2021-10-13T03:31:00,0.7623118758201599,31.342628661492682,0,timeout,25.0,True,0.36999999999989086,0.85,0.0823529411763422,0.023529411764577443,0.5
W2_trailing_18m,2021_2022,2021-10-14T03:44:00,2021-10-14T03:55:00,0.7519536018371582,45.30351698936919,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-10-15T02:47:00,2021-10-15T03:34:00,0.7641576528549194,33.548084081821,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-18T23:21:00,2021-10-19T01:00:00,0.7515992522239685,81.81644631778973,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-19T01:15:00,2021-10-19T01:48:00,0.7585157752037048,27.343450930998927,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-19T02:35:00,2021-10-19T03:17:00,0.7606725096702576,70.87282308783595,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W2_trailing_18m,2021_2022,2021-10-20T01:20:00,2021-10-20T01:55:00,0.7534096837043762,59.648390282930556,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-20T02:15:00,2021-10-20T03:02:00,0.7544665932655334,48.483820040182,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-26T03:30:00,2021-10-26T03:35:00,0.7653342485427856,28.461231955961125,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-26T03:52:00,2021-10-26T04:00:00,0.7533161044120789,51.612437048953794,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-10-26T04:43:00,2021-10-26T04:55:00,0.764382004737854,25.60698487907365,1,tp,25.0,True,1.5,0.982571428571438,1.221285257342239,1.1703983716196456,0.5
W2_trailing_18m,2021_2022,2021-10-28T03:48:00,2021-10-28T03:53:00,0.7540660500526428,53.10293555786066,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-11-02T01:50:00,2021-11-02T02:42:00,0.7605330348014832,59.63805124535936,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-11-03T00:26:00,2021-11-03T01:56:00,0.759644627571106,23.287447928575318,0,timeout,25.0,True,0.13999999999987267,0.85,-0.18823529411779685,-0.2470588235295616,0.5
W2_trailing_18m,2021_2022,2021-11-03T02:15:00,2021-11-03T02:23:00,0.7794599533081055,58.749485941996404,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-11-03T03:10:00,2021-11-03T03:14:00,0.7510409951210022,32.114765115744305,2,sl,25.0,True,-0.7188571428571647,0.9688571428571647,-1.0516071955175452,-1.1032143910350904,0.5
W2_trailing_18m,2021_2022,2021-11-09T02:18:00,2021-11-09T02:47:00,0.7669841051101685,31.073200550953842,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W2_trailing_18m,2021_2022,2021-11-22T01:05:00,2021-11-22T01:10:00,0.776451587677002,32.06517672894307,2,sl,25.0,True,-1.7588571428571282,2.0088571428571282,-1.0248897738586262,-1.0497795477172527,0.5
W2_trailing_18m,2021_2022,2021-11-29T01:11:00,2021-11-29T01:34:00,0.7899906635284424,33.840063414364806,1,tp,25.0,True,3.997499999999975,5.16999999999997,0.7151837524177944,0.7055125725338485,0.5
W2_trailing_18m,2021_2022,2021-11-30T17:46:00,2021-11-30T17:51:00,0.7814005017280579,32.81663155744735,2,sl,25.0,True,-3.8788571428571235,4.1288571428571235,-1.012109888589025,-1.02421977717805,0.5
W2_trailing_18m,2021_2022,2021-12-06T23:51:00,2021-12-07T01:16:00,0.7507749795913696,32.583757109439304,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
