cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,model_id,fold
PAIRED_B0_technical_control,S5,2356749,2356751,2024-08-30T18:45:00,2024-08-30T18:47:00,2024-08-30T18:45:00,2024-08-30T18:47:00,1596,2504.99,2503.1865714285714,1.5,1.8034285714285425,stop_loss,False,-1.8034285714284124,17.0,True,5.0,-0.9138555089039433,-1.0253366150281669,-1.0506732300563992,0.5,live_post_loss_cap;live_rolling_pf,4.876511629050257,-5.000065926875882,696.644518435751,691.6444525088751,False,B0_technical_control_S5_000640,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2360335,2360359,2024-09-04T12:08:00,2024-09-04T12:32:00,2024-09-04T12:08:00,2024-09-04T12:32:00,1598,2474.91,2476.439357142857,1.5293571428571244,1.8822857142856915,take_profit,False,1.5293571428569521,17.0,True,5.0,0.7451969928998179,0.6379994431295257,0.6136363636362775,0.5,live_rolling_pf,4.841511167562126,3.088881428810016,691.6444525088751,694.7333339376852,True,B0_technical_control_S5_000641,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2362103,2362104,2024-09-05T18:37:00,2024-09-05T18:38:00,2024-09-05T18:37:00,2024-09-05T18:38:00,1600,2508.63,2510.13,1.5,1.7977142857143917,take_profit,False,1.5,17.0,True,5.0,0.7623057935239897,0.650500943807138,0.6250907506896716,0.5,live_rolling_pf,4.863133337563797,3.1634728259452065,694.7333339376852,697.8968067636304,True,B0_technical_control_S5_000642,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2363495,2363497,2024-09-06T18:50:00,2024-09-06T18:52:00,2024-09-06T18:50:00,2024-09-06T18:52:00,1601,2508.05,2505.493428571429,2.077214285714191,2.556571428571312,stop_loss,False,-2.55657142857126,17.0,True,5.0,-0.9376506339725236,-1.018338048831586,-1.0366760976631912,0.5,live_rolling_pf,4.885277647345412,-4.974864107398289,697.8968067636304,692.9219426562321,False,B0_technical_control_S5_000643,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2368965,2368968,2024-09-12T18:05:00,2024-09-12T18:08:00,2024-09-12T18:05:00,2024-09-12T18:08:00,1602,2552.66,2554.571,1.9109999999999934,2.351999999999992,take_profit,False,1.9110000000000582,17.0,True,5.0,0.7577319587629121,0.6704996034893195,0.6506740681998666,0.5,live_rolling_pf,4.850453598593624,3.2522272146003677,692.9219426562321,696.1741698708324,True,B0_technical_control_S5_000644,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2368969,2368970,2024-09-12T18:09:00,2024-09-12T18:10:00,2024-09-12T18:09:00,2024-09-12T18:10:00,1603,2554.47,2552.363714285714,1.7113571428571277,2.1062857142856957,stop_loss,False,-2.1062857142856046,17.0,True,5.0,-0.9253169323458864,-1.0219656081335111,-1.0439312162670622,0.5,live_rolling_pf,4.873219189095827,-4.9802624121522125,696.1741698708324,691.1939074586802,False,B0_technical_control_S5_000645,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2368987,2369028,2024-09-12T18:27:00,2024-09-12T19:08:00,2024-09-12T18:27:00,2024-09-12T19:08:00,1605,2553.05,2550.9437142857146,1.7113571428571277,2.1062857142856957,stop_loss,False,-2.1062857142856046,17.0,True,5.0,-0.9253169323458864,-1.0219656081335111,-1.0439312162670622,0.5,live_post_loss_cap;live_rolling_pf,4.838357352210761,-4.944634813819316,691.1939074586802,686.2492726448609,False,B0_technical_control_S5_000646,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2370367,2370371,2024-09-13T18:28:00,2024-09-13T18:32:00,2024-09-13T18:28:00,2024-09-13T18:32:00,1606,2577.44,2579.1225714285715,1.682571428571334,2.0708571428570264,take_profit,False,1.682571428571464,17.0,True,5.0,0.7508606400612559,0.6526839219686842,0.6303710314930997,0.5,live_rolling_pf,4.803744908514026,3.1353270670260325,686.2492726448609,689.384599711887,True,B0_technical_control_S5_000647,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2373148,2373156,2024-09-17T18:52:00,2024-09-17T19:00:00,2024-09-17T18:52:00,2024-09-17T19:00:00,1607,2566.18,2564.0131428571426,1.7605714285713896,2.166857142857095,stop_loss,False,-2.166857142857225,17.0,True,5.0,-0.927252720381519,-1.02139625871139,-1.0427925174227244,0.5,live_rolling_pf,4.825692197983209,-4.928943956712794,689.384599711887,684.4556557551741,False,B0_technical_control_S5_000648,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2375531,2375564,2024-09-19T12:37:00,2024-09-19T13:10:00,2024-09-19T12:37:00,2024-09-19T13:10:00,1609,2591.98,2589.5114285714285,2.005714285714235,2.4685714285713662,stop_loss,False,-2.468571428571522,17.0,True,5.0,-0.9355711965349791,-1.0189496480780238,-1.0378992961559885,0.5,live_rolling_pf,4.791189590286219,-4.881980946897234,684.4556557551741,679.5736748082769,False,B0_technical_control_S5_000649,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2375858,2375860,2024-09-19T18:04:00,2024-09-19T18:06:00,2024-09-19T18:04:00,2024-09-19T18:06:00,1611,2581.12,2582.7617142857143,1.6417142857142284,2.020571428571358,take_profit,False,1.6417142857144427,17.0,True,5.0,0.7494456762750404,0.6490152602061706,0.6261901656450638,0.5,live_rolling_pf,4.757015723657938,3.0873757976947016,679.5736748082769,682.6610506059716,True,B0_technical_control_S5_000650,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2375861,2375873,2024-09-19T18:07:00,2024-09-19T18:19:00,2024-09-19T18:07:00,2024-09-19T18:19:00,1611,2582.71,2584.297857142857,1.5878571428570922,1.954285714285652,take_profit,False,1.5878571428570467,17.0,True,5.0,0.7474781439138973,0.6439139206455688,0.6203765971754941,0.5,live_rolling_pf,4.778627354241801,3.077024674974,682.6610506059716,685.7380752809456,True,B0_technical_control_S5_000651,1,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2377242,2377242,2024-09-20T18:09:00,2024-09-20T18:09:00,2024-09-20T18:09:00,2024-09-20T18:09:00,1613,2617.94,2616.108,1.5,1.8320000000000751,stop_loss,False,-1.83199999999988,17.0,True,5.0,-0.9150849150848207,-1.0249750249749265,-1.0499500499499506,0.5,live_rolling_pf,4.80016652696662,-4.920050805861417,685.7380752809456,680.8180244750843,False,B0_technical_control_S5_000652,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2381375,2381379,2024-09-25T18:06:00,2024-09-25T18:10:00,2024-09-25T18:06:00,2024-09-25T18:10:00,1614,2657.5,2659.593,2.0929999999999547,2.575999999999944,take_profit,False,2.092999999999847,17.0,True,5.0,0.7621995630006883,0.6820830298615752,0.663874726875413,0.5,live_rolling_pf,4.76572617132559,3.250620946428363,680.8180244750843,684.0686454215127,True,B0_technical_control_S5_000653,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2382753,2382758,2024-09-26T18:05:00,2024-09-26T18:10:00,2024-09-26T18:05:00,2024-09-26T18:10:00,1615,2665.4,2667.243214285714,1.8432142857142773,2.268571428571418,take_profit,False,1.8432142857141116,17.0,True,5.0,0.755858230814226,0.6656414762740968,0.6451376684240673,0.5,live_rolling_pf,4.788480517950589,3.1874112410783817,684.0686454215127,687.256056662591,True,B0_technical_control_S5_000654,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2382759,2382769,2024-09-26T18:11:00,2024-09-26T18:21:00,2024-09-26T18:11:00,2024-09-26T18:21:00,1615,2666.21,2668.071785714286,1.861785714285689,2.2914285714285403,take_profit,False,1.8617857142858156,17.0,True,5.0,0.7563842135810142,0.667005223447525,0.6466918165990047,0.5,live_rolling_pf,4.810792396638138,3.2088236574792752,687.256056662591,690.4648803200703,True,B0_technical_control_S5_000655,1,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2382778,2382780,2024-09-26T18:30:00,2024-09-26T18:32:00,2024-09-26T18:30:00,2024-09-26T18:32:00,1616,2669.74,2671.399357142857,1.6593571428570904,2.04228571428565,take_profit,False,1.6593571428570613,17.0,True,5.0,0.7500645744543308,0.6506199147617023,0.6280188557406504,0.5,live_rolling_pf,4.833254162240492,3.1446114110585524,690.4648803200703,693.6094917311289,True,B0_technical_control_S5_000656,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2382785,2382792,2024-09-26T18:37:00,2024-09-26T18:44:00,2024-09-26T18:37:00,2024-09-26T18:44:00,1617,2670.68,2672.18,1.5,1.7931428571427597,take_profit,False,1.5,18.0,True,5.0,0.7602085143353982,0.6436432088039704,0.6183029249927905,0.5,live_rolling_pf,4.855266442117902,3.125059272403003,693.6094917311289,696.7345510035318,True,B0_technical_control_S5_000657,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2384184,2384190,2024-09-27T18:57:00,2024-09-27T19:03:00,2024-09-27T18:57:00,2024-09-27T19:03:00,1618,2649.41,2646.927714285714,2.016857142857082,2.4822857142856396,stop_loss,False,-2.4822857142858084,17.0,True,5.0,-0.9359043412690482,-1.0188516643327152,-1.037703328665367,0.5,live_rolling_pf,4.877141857024723,-4.969084098216388,696.7345510035318,691.7654669053154,False,B0_technical_control_S5_000658,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2387701,2387714,2024-10-02T08:38:00,2024-10-02T08:51:00,2024-10-02T08:38:00,2024-10-02T08:51:00,1620,2647.52,2645.1634285714285,1.9147142857142756,2.3565714285714163,stop_loss,False,-2.356571428571442,17.0,True,5.0,-0.9327151419201727,-1.019789664141139,-1.0395793282822676,0.5,live_rolling_pf,4.8423582683372075,-4.938186912118669,691.7654669053154,686.8272799931967,False,B0_technical_control_S5_000659,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2392953,2392960,2024-10-08T04:16:00,2024-10-08T04:23:00,2024-10-08T04:16:00,2024-10-08T04:23:00,1621,2639.97,2641.7203571428568,1.7503571428570923,2.154285714285652,take_profit,False,1.7503571428569558,17.0,True,5.0,0.753073140749786,0.6584204056545161,0.6369084204055911,0.5,live_rolling_pf,4.807790959952377,3.1655476741539594,686.8272799931967,689.9928276673506,True,B0_technical_control_S5_000660,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2402069,2402070,2024-10-16T18:19:00,2024-10-16T18:20:00,2024-10-16T18:19:00,2024-10-16T18:20:00,1624,2671.4,2672.9,1.5,1.7977142857142359,take_profit,False,1.5,17.0,True,5.0,0.7623057935240501,0.6505009438071895,0.6250907506897211,0.5,live_rolling_pf,4.829949793671455,3.1418868993246214,689.9928276673506,693.1347145666753,True,B0_technical_control_S5_000661,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2404856,2404876,2024-10-18T18:48:00,2024-10-18T19:08:00,2024-10-18T18:48:00,2024-10-18T19:08:00,1625,2715.87,2717.4782857142854,1.6082857142857718,1.9794285714286421,take_profit,False,1.6082857142855573,17.0,True,5.0,0.7482387345472904,0.6458859497539933,0.622623953210062,0.5,live_rolling_pf,4.851943001966727,3.1338018139775206,693.1347145666753,696.2685163806527,True,B0_technical_control_S5_000662,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2408951,2408954,2024-10-23T18:07:00,2024-10-23T18:10:00,2024-10-23T18:07:00,2024-10-23T18:10:00,1626,2718.23,2715.731714285714,2.029857142857155,2.498285714285729,stop_loss,False,-2.4982857142858848,17.0,True,5.0,-0.9362886818717795,-1.0187386229789641,-1.0374772459578696,0.5,live_rolling_pf,4.8738796146645695,-4.9652094072086275,696.2685163806527,691.3033069734441,False,B0_technical_control_S5_000663,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2410383,2410389,2024-10-24T19:00:00,2024-10-24T19:06:00,2024-10-24T19:00:00,2024-10-24T19:06:00,1628,2731.15,2729.351142857143,1.5,1.7988571428570659,stop_loss,False,-1.7988571428572868,17.0,True,5.0,-0.9136554926717095,-1.0253954433319956,-1.0507908866638787,0.5,live_rolling_pf,4.839123148814109,-4.962014826516366,691.3033069734441,686.3412921469278,False,B0_technical_control_S5_000664,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2420553,2420556,2024-11-05T04:40:00,2024-11-05T04:43:00,2024-11-05T04:40:00,2024-11-05T04:43:00,1629,2728.53,2726.437428571429,1.7002142857143652,2.0925714285715262,stop_loss,False,-2.0925714285713184,17.0,True,5.0,-0.9248642505365954,-1.022098749842059,-1.0441974996842098,0.5,live_rolling_pf,4.804389045028494,-4.910560036678508,686.3412921469278,681.4307321102493,False,B0_technical_control_S5_000665,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422144,2422148,2024-11-06T08:12:00,2024-11-06T08:16:00,2024-11-06T08:12:00,2024-11-06T08:16:00,1637,2733.12,2734.620571428571,1.5005714285714151,1.8468571428571263,take_profit,False,1.5005714285712202,17.0,True,5.0,0.7440147329649119,0.6349341266467357,0.610143079756241,0.5,live_rolling_pf,4.770015124771746,3.0286453873386683,681.4307321102493,684.459377497588,True,B0_technical_control_S5_000666,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422157,2422158,2024-11-06T08:25:00,2024-11-06T08:26:00,2024-11-06T08:25:00,2024-11-06T08:26:00,1638,2728.19,2725.3797142857143,2.2833571428571986,2.810285714285783,stop_loss,False,-2.810285714285783,17.0,True,5.0,-0.9429584891189736,-1.0167769149650079,-1.0335538299300155,0.5,live_rolling_pf,4.791215642483116,-4.871597459896071,684.459377497588,679.5877800376919,False,B0_technical_control_S5_000667,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422173,2422179,2024-11-06T08:41:00,2024-11-06T08:47:00,2024-11-06T08:41:00,2024-11-06T08:47:00,1638,2706.14,2711.5285,5.388500000000061,6.632000000000075,take_profit,False,5.388500000000022,17.0,True,5.0,0.7921934725080804,0.7598500441046699,0.7524992649220767,0.5,live_post_loss_cap;live_rolling_pf,4.7571144602638435,3.6146936324424446,679.5877800376919,683.2024736701344,True,B0_technical_control_S5_000668,1,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422383,2422385,2024-11-06T12:11:00,2024-11-06T12:13:00,2024-11-06T12:11:00,2024-11-06T12:13:00,1639,2722.4,2723.9145,1.5144999999999107,1.86399999999989,take_profit,False,1.5144999999997708,17.0,True,5.0,0.7445919370697407,0.6364306784659984,0.6118485742378751,0.5,live_rolling_pf,4.782417315690941,3.0436770969327243,683.2024736701344,686.2461507670671,True,B0_technical_control_S5_000669,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422390,2422392,2024-11-06T12:18:00,2024-11-06T12:20:00,2024-11-06T12:18:00,2024-11-06T12:20:00,1640,2722.57,2724.07,1.5,1.7828571428571327,take_profit,False,1.5,17.0,True,5.0,0.7681053401609403,0.6554498902706691,0.6298463789319712,0.5,live_rolling_pf,4.80372305536947,3.148599749532602,686.2461507670671,689.3947505165997,True,B0_technical_control_S5_000670,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422405,2422411,2024-11-06T12:33:00,2024-11-06T12:39:00,2024-11-06T12:33:00,2024-11-06T12:39:00,1642,2726.28,2724.4205714285717,1.5107857142857126,1.8594285714285694,stop_loss,False,-1.8594285714284524,17.0,True,5.0,-0.9162325777839772,-1.024637477122285,-1.0492749542446276,0.5,live_rolling_pf,4.8257632536161985,-4.944657885374731,689.3947505165997,684.4500926312251,False,B0_technical_control_S5_000671,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2422756,2422757,2024-11-06T18:24:00,2024-11-06T18:25:00,2024-11-06T18:24:00,2024-11-06T18:25:00,1648,2664.42,2666.3755714285717,1.9555714285714658,2.4068571428571888,take_profit,False,1.9555714285716022,17.0,True,5.0,0.7588978822486402,0.6735225634771593,0.6541190819381864,0.5,live_rolling_pf,4.791150648418576,3.2269480667281334,684.4500926312251,687.6770406979532,True,B0_technical_control_S5_000672,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2427648,2427654,2024-11-12T08:01:00,2024-11-12T08:07:00,2024-11-12T08:01:00,2024-11-12T08:07:00,1654,2605.84,2607.5077142857144,1.6677142857143314,2.052571428571485,take_profit,False,1.6677142857142826,17.0,True,5.0,0.7503535158760563,0.6513690705746061,0.6288726057333675,0.5,live_rolling_pf,4.813739284885672,3.1355208839844497,687.6770406979532,690.8125615819376,True,B0_technical_control_S5_000673,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2427905,2427906,2024-11-12T12:18:00,2024-11-12T12:19:00,2024-11-12T12:18:00,2024-11-12T12:19:00,1655,2593.15,2591.1762857142858,1.6036428571428978,1.973714285714336,stop_loss,False,-1.9737142857143226,17.0,True,5.0,-0.9206983873117377,-1.0233240037318339,-1.046648007463674,0.5,live_rolling_pf,4.835687931073563,-4.948475534423907,690.8125615819376,685.8640860475138,False,B0_technical_control_S5_000674,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2427922,2427930,2024-11-12T12:35:00,2024-11-12T12:43:00,2024-11-12T12:35:00,2024-11-12T12:43:00,1658,2591.48,2593.0994285714287,1.6194285714286611,1.9931428571429675,take_profit,False,1.6194285714286707,17.0,True,5.0,0.7486461497820709,0.6469422797516969,0.6238277638357029,0.5,live_post_loss_cap;live_rolling_pf,4.801048602332596,3.106001327991748,685.8640860475138,688.9700873755055,True,B0_technical_control_S5_000675,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2440683,2440686,2024-11-25T18:27:00,2024-11-25T18:30:00,2024-11-25T18:27:00,2024-11-25T18:30:00,1660,2631.88,2633.487357142857,1.6073571428571378,1.978285714285708,take_profit,False,1.6073571428569267,16.0,True,5.0,0.7517036344199972,0.6534941207909216,0.6301109032601894,0.5,live_rolling_pf,4.822790611628538,3.1516653105049026,688.9700873755055,692.1217526860104,True,B0_technical_control_S5_000676,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2440687,2440687,2024-11-25T18:31:00,2024-11-25T18:31:00,2024-11-25T18:31:00,2024-11-25T18:31:00,1660,2633.38,2634.987357142857,1.6073571428570956,1.978285714285656,take_profit,False,1.6073571428569267,16.0,True,5.0,0.7517036344200155,0.6534941207909375,0.6301109032602046,0.5,live_rolling_pf,4.8448522688020725,3.1660824737627893,692.1217526860104,695.2878351597732,True,B0_technical_control_S5_000677,1,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2440711,2440718,2024-11-25T18:55:00,2024-11-25T19:02:00,2024-11-25T18:55:00,2024-11-25T19:02:00,1661,2631.01,2632.51,1.5,1.8411428571428718,take_profit,False,1.5,16.0,True,5.0,0.7495716733295205,0.6446316390633876,0.6196459166190702,0.5,live_rolling_pf,4.867014846118412,3.137431757599153,695.2878351597732,698.4252669173724,True,B0_technical_control_S5_000678,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2445207,2445217,2024-11-29T04:29:00,2024-11-29T04:39:00,2024-11-29T04:29:00,2024-11-29T04:39:00,1663,2660.38,2658.078285714286,1.8701428571429721,2.3017142857144273,stop_loss,False,-2.301714285714297,17.0,True,5.0,-0.9312218240665332,-1.020228875274481,-1.0404577505490145,1.0,,9.777953736843214,-9.975750743425461,698.4252669173724,688.4495161739469,False,B0_technical_control_S5_000679,0,B0_technical_control,2023_2024
PAIRED_B0_technical_control,S5,2456930,2456938,2024-12-11T18:19:00,2024-12-11T18:27:00,2024-12-11T18:19:00,2024-12-11T18:27:00,1674,2714.59,2716.274428571429,1.684428571428602,2.0731428571428947,take_profit,False,1.6844285714287253,16.0,True,5.0,0.7542860798362895,0.6602482088025142,0.6378582395087582,1.0,,9.638293226435257,6.363665838667284,688.4495161739469,694.8131820126142,True,B0_technical_control_S5_000680,0,B0_technical_control,2023_2024
