match_type,c0_trade_id,c1_trade_id,c0_entry_time,c1_entry_time,entry_delta_minutes,c0_net_r,c1_net_r,outcome_sign_changed
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000259,B1_technical_plus_macro_S5_000239,2020-04-27T09:49:00,2020-04-27T09:51:00,2.0,-1.0223214285714521,-1.0194185530403883,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000266,B1_technical_plus_macro_S5_000243,2020-04-29T22:02:00,2020-04-29T22:47:00,45.0,0.5043412198827532,0.5219712525667577,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000271,B1_technical_plus_macro_S5_000244,2020-05-04T17:02:00,2020-05-04T17:01:00,-1.0,0.503097598170019,0.5460887312633785,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000289,B1_technical_plus_macro_S5_000258,2020-06-01T17:12:00,2020-06-01T17:17:00,5.0,0.6981608948160916,0.7188773910316906,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000294,B1_technical_plus_macro_S5_000263,2020-06-03T17:08:00,2020-06-03T17:11:00,3.0,-1.0200091470386077,-1.0171266392640304,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000295,B1_technical_plus_macro_S5_000264,2020-06-03T17:25:00,2020-06-03T17:34:00,9.0,-1.0154894671623276,0.6976668826960729,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000296,B1_technical_plus_macro_S5_000265,2020-06-03T17:50:00,2020-06-03T17:53:00,3.0,0.6940327613104432,0.6888520586183223,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000298,B1_technical_plus_macro_S5_000267,2020-06-08T04:05:00,2020-06-08T04:04:00,-1.0,0.7946273830156204,0.8285146367907675,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000305,B1_technical_plus_macro_S5_000277,2020-07-22T04:08:00,2020-07-22T04:11:00,3.0,0.5812541037426225,0.6236190067575061,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000313,B1_technical_plus_macro_S5_000281,2020-07-28T04:09:00,2020-07-28T04:11:00,2.0,0.6704774578594822,0.6781490806439123,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000315,B1_technical_plus_macro_S5_000283,2020-07-29T22:06:00,2020-07-29T22:00:00,-6.0,0.7481186714471458,-1.0087917608641033,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000316,B1_technical_plus_macro_S5_000284,2020-07-29T22:08:00,2020-07-29T22:20:00,12.0,0.7538663030607509,0.7193857199840387,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000324,B1_technical_plus_macro_S5_000290,2020-08-10T17:02:00,2020-08-10T17:25:00,23.0,0.6368887694787753,-1.0211941383068943,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000325,B1_technical_plus_macro_S5_000291,2020-08-10T17:18:00,2020-08-10T17:48:00,30.0,-1.020980697758039,-1.02078137988367,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000328,B1_technical_plus_macro_S5_000294,2020-08-11T08:41:00,2020-08-11T08:43:00,2.0,-1.0237868696479566,-1.0227125243348056,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000338,B1_technical_plus_macro_S5_000300,2020-08-11T22:24:00,2020-08-11T22:59:00,35.0,0.6814079422382374,-1.0203370133642866,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000340,B1_technical_plus_macro_S5_000302,2020-08-12T02:06:00,2020-08-12T02:09:00,3.0,-1.026451027811333,-1.0242348705165871,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000341,B1_technical_plus_macro_S5_000304,2020-08-12T02:38:00,2020-08-12T02:39:00,1.0,-1.0271486192988428,-1.0269895126465214,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000343,B1_technical_plus_macro_S5_000306,2020-08-12T03:04:00,2020-08-12T03:06:00,2.0,0.6346087998630113,0.6763394717107079,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000344,B1_technical_plus_macro_S5_000307,2020-08-12T03:07:00,2020-08-12T03:12:00,5.0,0.6636376059032241,0.651872603951655,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000345,B1_technical_plus_macro_S5_000303,2020-08-12T03:26:00,2020-08-12T02:24:00,-62.0,0.5891158188506435,0.5880909901873282,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000363,B1_technical_plus_macro_S5_000320,2020-08-17T03:59:00,2020-08-17T03:58:00,-1.0,0.6222493887530683,0.6272531459018429,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000382,B1_technical_plus_macro_S5_000332,2020-08-20T02:54:00,2020-08-20T02:53:00,-1.0,0.5831699803976427,-1.026367334639168,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000383,B1_technical_plus_macro_S5_000333,2020-08-20T03:01:00,2020-08-20T04:02:00,61.0,0.588686481303949,-1.0177053824362425,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000384,B1_technical_plus_macro_S5_000334,2020-08-20T03:07:00,2020-08-20T04:25:00,78.0,-1.0201705855232535,0.6497609799821101,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000385,B1_technical_plus_macro_S5_000335,2020-08-20T03:43:00,2020-08-20T04:37:00,54.0,0.5714924039320579,0.6452691121014853,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000386,B1_technical_plus_macro_S5_000336,2020-08-20T04:01:00,2020-08-20T04:40:00,39.0,-1.019485580670317,0.6339449121522696,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000387,B1_technical_plus_macro_S5_000337,2020-08-20T04:20:00,2020-08-20T04:52:00,32.0,-1.0195290704162425,0.6287529517597992,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000392,B1_technical_plus_macro_S5_000340,2020-08-24T01:04:00,2020-08-24T01:08:00,4.0,-1.0281667471431488,-1.0201126307321018,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000397,B1_technical_plus_macro_S5_000346,2020-08-31T01:03:00,2020-08-31T01:07:00,4.0,0.607137779041655,0.5964970257766383,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000399,B1_technical_plus_macro_S5_000348,2020-08-31T01:13:00,2020-08-31T01:17:00,4.0,-1.0167849606752588,0.46479304433016827,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000403,B1_technical_plus_macro_S5_000353,2020-09-07T04:24:00,2020-09-07T04:25:00,1.0,0.8197350739105542,0.788259184050227,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000413,B1_technical_plus_macro_S5_000364,2020-09-21T17:03:00,2020-09-21T17:56:00,53.0,0.6430793157076056,0.6938919939028867,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000417,B1_technical_plus_macro_S5_000367,2020-09-21T17:54:00,2020-09-21T18:26:00,32.0,0.7071106094807962,0.7047193456896106,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000420,B1_technical_plus_macro_S5_000368,2020-09-21T18:31:00,2020-09-21T19:05:00,34.0,-1.0136239782016525,-1.0182272679929103,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000422,B1_technical_plus_macro_S5_000369,2020-09-22T03:46:00,2020-09-22T04:13:00,27.0,0.6755260243632352,-1.023735250237321,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000423,B1_technical_plus_macro_S5_000370,2020-09-22T04:26:00,2020-09-22T04:32:00,6.0,0.6465884861407397,0.6414477127603754,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000430,B1_technical_plus_macro_S5_000374,2020-09-23T22:08:00,2020-09-23T22:09:00,1.0,0.6380883765609868,0.6401487184896243,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000439,B1_technical_plus_macro_S5_000380,2020-09-28T04:09:00,2020-09-28T04:11:00,2.0,-1.032329576944392,-1.0319517984297593,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000443,B1_technical_plus_macro_S5_000384,2020-10-05T01:03:00,2020-10-05T01:12:00,9.0,-1.0273394782064738,-1.0236646382690557,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000446,B1_technical_plus_macro_S5_000385,2020-10-06T22:04:00,2020-10-06T22:03:00,-1.0,-1.0103617739357047,-1.0103888394182425,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000450,B1_technical_plus_macro_S5_000386,2020-10-15T04:11:00,2020-10-15T04:13:00,2.0,0.6205493387588993,-1.0252415981537317,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000458,B1_technical_plus_macro_S5_000391,2020-10-26T01:06:00,2020-10-26T01:07:00,1.0,0.5933027650409736,0.5929731981669059,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000462,B1_technical_plus_macro_S5_000395,2020-11-04T03:03:00,2020-11-04T02:55:00,-8.0,0.7265555146478777,-1.0188070929608128,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000463,B1_technical_plus_macro_S5_000396,2020-11-04T03:14:00,2020-11-04T03:23:00,9.0,-1.008319467554095,-1.0184385207037958,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000465,B1_technical_plus_macro_S5_000399,2020-11-04T04:47:00,2020-11-04T04:48:00,1.0,0.7049463568748946,0.6724110546378855,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000468,B1_technical_plus_macro_S5_000402,2020-11-09T01:07:00,2020-11-09T01:09:00,2.0,0.5818598559266054,0.5650935720097845,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000473,B1_technical_plus_macro_S5_000409,2020-11-24T02:02:00,2020-11-24T02:05:00,3.0,-1.0347843371099323,-1.032993966817521,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000474,B1_technical_plus_macro_S5_000410,2020-11-24T03:07:00,2020-11-24T03:11:00,4.0,-1.0308424391963493,-1.0279418808877208,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000499,B1_technical_plus_macro_S5_000433,2021-01-18T01:10:00,2021-01-18T01:51:00,41.0,0.4681967213114765,-1.0159322651128668,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000510,B1_technical_plus_macro_S5_000439,2022-04-06T04:12:00,2022-04-06T04:15:00,3.0,0.6320567278706797,0.6340132827324145,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000530,B1_technical_plus_macro_S5_000461,2023-03-27T12:24:00,2023-03-27T12:22:00,-2.0,-1.023074894514759,0.6886094674556343,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000551,B1_technical_plus_macro_S5_000496,2024-04-05T18:20:00,2024-04-05T18:19:00,-1.0,0.6656113653294068,0.673593639931549,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000553,B1_technical_plus_macro_S5_000498,2024-04-05T18:48:00,2024-04-05T18:49:00,1.0,0.6564443188241386,0.6543704891739865,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000554,B1_technical_plus_macro_S5_000495,2024-04-05T18:53:00,2024-04-05T18:14:00,-39.0,-1.0233426704014406,0.6908329660643306,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000560,B1_technical_plus_macro_S5_000506,2024-04-10T19:28:00,2024-04-10T18:41:00,-47.0,-1.025596021646841,0.6697435101872602,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000571,B1_technical_plus_macro_S5_000508,2024-04-19T04:21:00,2024-04-19T04:52:00,31.0,0.6837034617897029,-1.0082855925382577,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000579,B1_technical_plus_macro_S5_000509,2024-04-23T04:47:00,2024-04-23T04:52:00,5.0,-1.008470064372498,-1.0089081191142808,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000581,B1_technical_plus_macro_S5_000510,2024-04-23T12:11:00,2024-04-23T12:15:00,4.0,-1.024727992086998,-1.022525421547174,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000584,B1_technical_plus_macro_S5_000511,2024-04-26T18:28:00,2024-04-26T18:11:00,-17.0,0.6322319446257627,-1.0207715133530613,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000585,B1_technical_plus_macro_S5_000513,2024-05-03T18:12:00,2024-05-03T17:14:00,-58.0,0.6728063961137833,0.7522900763358853,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000588,B1_technical_plus_macro_S5_000523,2024-05-15T18:28:00,2024-05-15T18:21:00,-7.0,-1.0193220713260511,-1.0181140668667708,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000590,B1_technical_plus_macro_S5_000525,2024-05-23T04:17:00,2024-05-23T04:27:00,10.0,-1.0182882223847463,-1.0172023985059162,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000599,B1_technical_plus_macro_S5_000542,2024-06-12T22:13:00,2024-06-12T22:27:00,14.0,-1.0231450866288523,-1.024911032028412,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000608,B1_technical_plus_macro_S5_000557,2024-07-11T18:25:00,2024-07-11T18:24:00,-1.0,0.6439430943949348,0.6405841325195926,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000610,B1_technical_plus_macro_S5_000559,2024-07-11T18:38:00,2024-07-11T18:34:00,-4.0,-1.0198390205191994,-1.019279497631291,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000611,B1_technical_plus_macro_S5_000560,2024-07-11T18:57:00,2024-07-11T18:50:00,-7.0,-1.0258226353844888,-1.0244515858600862,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000633,B1_technical_plus_macro_S5_000570,2024-08-14T18:01:00,2024-08-14T17:44:00,-17.0,0.6491856677523828,-1.0130489896354111,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000634,B1_technical_plus_macro_S5_000569,2024-08-14T18:04:00,2024-08-14T17:23:00,-41.0,-1.0225196242439618,-1.0200895419584743,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000635,B1_technical_plus_macro_S5_000571,2024-08-14T18:34:00,2024-08-14T18:46:00,12.0,-1.0229688935554833,0.6534141388501874,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000639,B1_technical_plus_macro_S5_000573,2024-08-30T18:25:00,2024-08-30T18:22:00,-3.0,-1.0223813786929958,-1.0207764454469894,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000649,B1_technical_plus_macro_S5_000583,2024-09-19T12:37:00,2024-09-19T12:35:00,-2.0,-1.0189496480780238,-1.0198886237072706,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000658,B1_technical_plus_macro_S5_000584,2024-09-27T18:57:00,2024-09-27T18:33:00,-24.0,-1.0188516643327152,-1.0201080087325993,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000669,B1_technical_plus_macro_S5_000593,2024-11-06T12:11:00,2024-11-06T12:37:00,26.0,0.6364306784659984,-1.0244721018038407,True
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000673,B1_technical_plus_macro_S5_000594,2024-11-12T08:01:00,2024-11-12T08:02:00,1.0,0.6513690705746061,0.654297614539863,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000679,B1_technical_plus_macro_S5_000608,2024-11-29T04:29:00,2024-11-29T04:31:00,2.0,-1.020228875274481,-1.02083333333337,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000680,B1_technical_plus_macro_S5_000617,2024-12-11T18:19:00,2024-12-11T18:15:00,-4.0,0.6602482088025142,0.6517822797793942,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000683,B1_technical_plus_macro_S5_000623,2024-12-18T23:15:00,2024-12-18T23:12:00,-3.0,-1.0221687357486013,-1.0196894689468747,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000684,B1_technical_plus_macro_S5_000624,2024-12-18T23:34:00,2024-12-18T23:43:00,9.0,-1.023992322456769,-1.021962851405713,False
changed_entry_within_90m_nearest_greedy,B0_technical_control_S5_000685,B1_technical_plus_macro_S5_000622,2024-12-18T23:52:00,2024-12-18T22:34:00,-78.0,-1.0296610169492288,-1.0128487518355929,False
C0_only_unmatched,B0_technical_control_S5_000002,,2018-01-31T01:00:00,,,0.13205828779593998,,
C0_only_unmatched,B0_technical_control_S5_000006,,2018-02-06T04:05:00,,,0.544907288179199,,
C0_only_unmatched,B0_technical_control_S5_000007,,2018-02-06T04:09:00,,,-1.0192180979574212,,
C0_only_unmatched,B0_technical_control_S5_000011,,2018-02-19T01:10:00,,,-1.0271992539632813,,
C0_only_unmatched,B0_technical_control_S5_000013,,2018-02-26T01:00:00,,,0.5382455201925668,,
C0_only_unmatched,B0_technical_control_S5_000024,,2018-09-26T22:00:00,,,-1.0238095238094895,,
C0_only_unmatched,B0_technical_control_S5_000026,,2018-11-28T19:11:00,,,-1.0206953642383734,,
C0_only_unmatched,B0_technical_control_S5_000027,,2019-05-01T01:37:00,,,0.3908045977012435,,
C0_only_unmatched,B0_technical_control_S5_000029,,2019-06-24T01:08:00,,,0.5998469778118144,,
C0_only_unmatched,B0_technical_control_S5_000033,,2019-07-01T01:33:00,,,0.4958734525447167,,
C0_only_unmatched,B0_technical_control_S5_000034,,2019-07-01T04:05:00,,,0.7525000000000045,,
C0_only_unmatched,B0_technical_control_S5_000036,,2019-07-01T17:13:00,,,0.6529261320896388,,
C0_only_unmatched,B0_technical_control_S5_000039,,2019-07-02T18:40:00,,,-1.0285016286645219,,
C0_only_unmatched,B0_technical_control_S5_000040,,2019-07-02T22:11:00,,,0.6145386942273344,,
C0_only_unmatched,B0_technical_control_S5_000043,,2019-07-09T18:04:00,,,-1.0291861240826792,,
C0_only_unmatched,B0_technical_control_S5_000045,,2019-08-05T04:41:00,,,0.636269583210168,,
C0_only_unmatched,B0_technical_control_S5_000046,,2019-08-05T04:42:00,,,-1.0229387862104675,,
C0_only_unmatched,B0_technical_control_S5_000047,,2019-08-07T04:25:00,,,0.5834200598412658,,
C0_only_unmatched,B0_technical_control_S5_000048,,2019-08-07T04:30:00,,,0.5968838006611924,,
C0_only_unmatched,B0_technical_control_S5_000049,,2019-08-07T04:36:00,,,0.5750168577208356,,
C0_only_unmatched,B0_technical_control_S5_000050,,2019-08-07T04:39:00,,,0.6043878273177605,,
C0_only_unmatched,B0_technical_control_S5_000052,,2019-08-12T22:20:00,,,0.6327863871163755,,
C0_only_unmatched,B0_technical_control_S5_000053,,2019-08-14T04:22:00,,,0.603139162889857,,
C0_only_unmatched,B0_technical_control_S5_000054,,2019-08-14T04:23:00,,,0.6065170805496458,,
C0_only_unmatched,B0_technical_control_S5_000055,,2019-08-16T12:14:00,,,0.7469322425751315,,
C0_only_unmatched,B0_technical_control_S5_000056,,2019-08-19T01:03:00,,,0.6296596434359971,,
C0_only_unmatched,B0_technical_control_S5_000059,,2019-08-20T17:07:00,,,0.6465905677380496,,
C0_only_unmatched,B0_technical_control_S5_000071,,2019-09-09T18:04:00,,,0.6069746139754443,,
C0_only_unmatched,B0_technical_control_S5_000082,,2019-10-08T04:10:00,,,-1.0308533145275556,,
C0_only_unmatched,B0_technical_control_S5_000085,,2019-12-02T17:04:00,,,-1.0288255641575068,,
C0_only_unmatched,B0_technical_control_S5_000086,,2019-12-04T11:21:00,,,-1.027245835279482,,
C0_only_unmatched,B0_technical_control_S5_000092,,2020-01-09T08:57:00,,,0.6139507311289402,,
C0_only_unmatched,B0_technical_control_S5_000096,,2020-02-03T01:11:00,,,-1.0228221178925814,,
C0_only_unmatched,B0_technical_control_S5_000102,,2020-02-25T01:04:00,,,0.5185842671695925,,
C0_only_unmatched,B0_technical_control_S5_000103,,2020-02-25T08:36:00,,,0.7097720994475132,,
C0_only_unmatched,B0_technical_control_S5_000105,,2020-02-26T03:08:00,,,0.6226539866482217,,
C0_only_unmatched,B0_technical_control_S5_000106,,2020-02-26T03:13:00,,,-1.0200114351057983,,
C0_only_unmatched,B0_technical_control_S5_000107,,2020-02-26T17:29:00,,,0.6200686106346931,,
C0_only_unmatched,B0_technical_control_S5_000108,,2020-02-26T20:51:00,,,0.6365393233251289,,
C0_only_unmatched,B0_technical_control_S5_000111,,2020-02-28T17:44:00,,,0.7739390642002113,,
C0_only_unmatched,B0_technical_control_S5_000112,,2020-02-28T20:30:00,,,0.6987360567868737,,
C0_only_unmatched,B0_technical_control_S5_000113,,2020-02-28T20:32:00,,,0.7303176795580095,,
C0_only_unmatched,B0_technical_control_S5_000124,,2020-03-03T03:01:00,,,0.7176299644817633,,
C0_only_unmatched,B0_technical_control_S5_000129,,2020-03-03T17:16:00,,,0.7546574519230819,,
C0_only_unmatched,B0_technical_control_S5_000130,,2020-03-03T17:41:00,,,0.7391304347826227,,
C0_only_unmatched,B0_technical_control_S5_000133,,2020-03-09T00:08:00,,,0.6306870608275881,,
C0_only_unmatched,B0_technical_control_S5_000135,,2020-03-09T01:00:00,,,-1.012121631917984,,
C0_only_unmatched,B0_technical_control_S5_000136,,2020-03-09T01:59:00,,,-1.020484607280809,,
C0_only_unmatched,B0_technical_control_S5_000137,,2020-03-09T09:45:00,,,0.6934131331575139,,
C0_only_unmatched,B0_technical_control_S5_000141,,2020-03-10T08:14:00,,,0.6358232166148565,,
C0_only_unmatched,B0_technical_control_S5_000143,,2020-03-10T17:28:00,,,0.6428067700987039,,
C0_only_unmatched,B0_technical_control_S5_000144,,2020-03-11T17:09:00,,,-1.0207665836003184,,
C0_only_unmatched,B0_technical_control_S5_000145,,2020-03-11T17:31:00,,,-1.0204224530283315,,
C0_only_unmatched,B0_technical_control_S5_000146,,2020-03-12T03:43:00,,,0.6490273497688565,,
C0_only_unmatched,B0_technical_control_S5_000147,,2020-03-12T03:46:00,,,0.6787699147832236,,
C0_only_unmatched,B0_technical_control_S5_000148,,2020-03-12T04:01:00,,,0.6546223958333225,,
C0_only_unmatched,B0_technical_control_S5_000149,,2020-03-12T04:07:00,,,-1.014340735884613,,
C0_only_unmatched,B0_technical_control_S5_000150,,2020-03-12T04:24:00,,,-1.0241013634485898,,
C0_only_unmatched,B0_technical_control_S5_000154,,2020-03-13T00:36:00,,,0.5486856223176041,,
C0_only_unmatched,B0_technical_control_S5_000155,,2020-03-13T00:53:00,,,-1.0328761976328886,,
C0_only_unmatched,B0_technical_control_S5_000178,,2020-03-16T09:14:00,,,-1.010835242399864,,
C0_only_unmatched,B0_technical_control_S5_000179,,2020-03-16T11:39:00,,,0.6405662245100178,,
C0_only_unmatched,B0_technical_control_S5_000180,,2020-03-16T11:42:00,,,-1.0069304185972705,,
C0_only_unmatched,B0_technical_control_S5_000181,,2020-03-16T12:38:00,,,0.6519144237980217,,
C0_only_unmatched,B0_technical_control_S5_000182,,2020-03-16T12:55:00,,,-1.0102965403624558,,
C0_only_unmatched,B0_technical_control_S5_000184,,2020-03-16T17:31:00,,,-1.0074684192557137,,
C0_only_unmatched,B0_technical_control_S5_000185,,2020-03-16T17:57:00,,,0.6811082832022157,,
C0_only_unmatched,B0_technical_control_S5_000187,,2020-03-16T20:05:00,,,0.6529898902989876,,
C0_only_unmatched,B0_technical_control_S5_000188,,2020-03-16T20:08:00,,,0.6383585255900505,,
C0_only_unmatched,B0_technical_control_S5_000200,,2020-03-17T17:05:00,,,0.7279566383873564,,
C0_only_unmatched,B0_technical_control_S5_000201,,2020-03-17T17:16:00,,,-1.005823627287849,,
C0_only_unmatched,B0_technical_control_S5_000202,,2020-03-17T17:39:00,,,0.7150992655497092,,
C0_only_unmatched,B0_technical_control_S5_000205,,2020-03-18T09:44:00,,,-1.0108365843086486,,
C0_only_unmatched,B0_technical_control_S5_000206,,2020-03-18T12:34:00,,,-1.0191864927091552,,
C0_only_unmatched,B0_technical_control_S5_000207,,2020-03-18T17:08:00,,,-1.0096706454465023,,
C0_only_unmatched,B0_technical_control_S5_000208,,2020-03-18T19:31:00,,,0.6956566629955719,,
C0_only_unmatched,B0_technical_control_S5_000209,,2020-03-18T19:58:00,,,0.7356900452488683,,
C0_only_unmatched,B0_technical_control_S5_000221,,2020-03-19T04:16:00,,,0.5922208577366544,,
C0_only_unmatched,B0_technical_control_S5_000222,,2020-03-19T04:19:00,,,-1.0180115273775499,,
C0_only_unmatched,B0_technical_control_S5_000224,,2020-03-19T09:01:00,,,-1.01361655773421,,
C0_only_unmatched,B0_technical_control_S5_000225,,2020-03-19T17:01:00,,,-1.0108480039672585,,
C0_only_unmatched,B0_technical_control_S5_000240,,2020-03-24T03:11:00,,,-1.0141585760517522,,
C0_only_unmatched,B0_technical_control_S5_000241,,2020-03-24T04:45:00,,,-1.0208036138849321,,
C0_only_unmatched,B0_technical_control_S5_000242,,2020-03-25T00:21:00,,,-1.0066620983706298,,
C0_only_unmatched,B0_technical_control_S5_000249,,2020-04-15T09:54:00,,,0.46418506341009125,,
C0_only_unmatched,B0_technical_control_S5_000250,,2020-04-17T12:14:00,,,0.5291075454183704,,
C0_only_unmatched,B0_technical_control_S5_000256,,2020-04-21T17:07:00,,,0.5136396872715182,,
C0_only_unmatched,B0_technical_control_S5_000257,,2020-04-21T17:25:00,,,-1.0112888659527948,,
C0_only_unmatched,B0_technical_control_S5_000258,,2020-04-22T04:23:00,,,-1.022438774201853,,
C0_only_unmatched,B0_technical_control_S5_000261,,2020-04-28T04:52:00,,,-1.0222702977857072,,
C0_only_unmatched,B0_technical_control_S5_000263,,2020-04-28T17:14:00,,,0.6827217125382541,,
C0_only_unmatched,B0_technical_control_S5_000264,,2020-04-28T18:46:00,,,-1.0174528772314362,,
C0_only_unmatched,B0_technical_control_S5_000267,,2020-04-30T19:19:00,,,0.7110234337637484,,
C0_only_unmatched,B0_technical_control_S5_000268,,2020-05-01T08:44:00,,,-1.0213310580205028,,
C0_only_unmatched,B0_technical_control_S5_000269,,2020-05-01T09:04:00,,,0.658517779390439,,
C0_only_unmatched,B0_technical_control_S5_000270,,2020-05-01T11:49:00,,,0.6241400355082403,,
C0_only_unmatched,B0_technical_control_S5_000272,,2020-05-06T04:06:00,,,0.44153299865306433,,
C0_only_unmatched,B0_technical_control_S5_000273,,2020-05-06T04:18:00,,,-1.023894046968919,,
C0_only_unmatched,B0_technical_control_S5_000274,,2020-05-11T01:10:00,,,0.5710260283523421,,
C0_only_unmatched,B0_technical_control_S5_000275,,2020-05-11T02:46:00,,,-1.0241579237990006,,
C0_only_unmatched,B0_technical_control_S5_000276,,2020-05-11T04:43:00,,,-1.0269272195722896,,
C0_only_unmatched,B0_technical_control_S5_000277,,2020-05-11T09:46:00,,,0.5813589324618402,,
C0_only_unmatched,B0_technical_control_S5_000280,,2020-05-19T09:42:00,,,0.6867459190915252,,
C0_only_unmatched,B0_technical_control_S5_000285,,2020-05-26T17:08:00,,,-1.0115177043570087,,
C0_only_unmatched,B0_technical_control_S5_000288,,2020-06-01T01:16:00,,,0.25636757116702,,
C0_only_unmatched,B0_technical_control_S5_000291,,2020-06-03T03:16:00,,,0.5276162790697939,,
C0_only_unmatched,B0_technical_control_S5_000299,,2020-06-15T09:01:00,,,0.7064714946070682,,
C0_only_unmatched,B0_technical_control_S5_000301,,2020-06-15T17:41:00,,,0.7064714946070682,,
C0_only_unmatched,B0_technical_control_S5_000304,,2020-07-22T02:12:00,,,-1.023703101720182,,
C0_only_unmatched,B0_technical_control_S5_000306,,2020-07-22T04:09:00,,,0.5949660284126342,,
C0_only_unmatched,B0_technical_control_S5_000307,,2020-07-22T04:10:00,,,0.6077160134899573,,
C0_only_unmatched,B0_technical_control_S5_000308,,2020-07-22T04:12:00,,,0.6420482044332615,,
