instrument,hour_utc,url,acquisition_1_status,acquisition_2_status,acquisition_1_body_sha256,acquisition_2_body_sha256,acquisition_1_tick_sha256,acquisition_2_tick_sha256,acquisition_1_ticks,acquisition_2_ticks,state,decode_error_1,decode_error_2
GBP/USD,2024-12-29T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/03h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/04h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/05h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/06h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/07h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/08h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/09h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/10h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/11h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/12h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/13h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/14h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/15h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/16h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/17h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/18h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/19h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/20h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/21h_ticks.bi5,200,200,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,f5fa06f76fb6420fba9641c08351c44ed50e047492fe618e9042265cb44914ec,0.0,0.0,verified_no_tick_hour,,
GBP/USD,2024-12-29T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/22h_ticks.bi5,200,200,7456cef25719af6d2a9db684a3beef52d308314f24b2091b81e994b8c312aced,7456cef25719af6d2a9db684a3beef52d308314f24b2091b81e994b8c312aced,2b28631fa546ec65792ab10ce5a9ad7e1594af68ff4239983de4bee7f518753a,2b28631fa546ec65792ab10ce5a9ad7e1594af68ff4239983de4bee7f518753a,830.0,830.0,ticks,,
USD/JPY,2016-09-23T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/19h_ticks.bi5,200,200,c9e386c51767135238aa00f583d15bbfef7f4069460dc50e21963957bf087d15,c9e386c51767135238aa00f583d15bbfef7f4069460dc50e21963957bf087d15,ee0dd0d69564b171daa807b82c77b2f96d404c4b5a5673dab94357bbd51ab1c4,ee0dd0d69564b171daa807b82c77b2f96d404c4b5a5673dab94357bbd51ab1c4,10213.0,10213.0,ticks,,
USD/JPY,2016-09-23T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/20h_ticks.bi5,200,200,93586d0fb2ff6412c760b4f1024e6f909a583ec3f9cb7ee9de57b5602580c6bd,93586d0fb2ff6412c760b4f1024e6f909a583ec3f9cb7ee9de57b5602580c6bd,17bcc08dcc5179b0f7b1723ac71eaf935db07b5146f2f6f9ae02e8ac80d227eb,17bcc08dcc5179b0f7b1723ac71eaf935db07b5146f2f6f9ae02e8ac80d227eb,3721.0,3721.0,ticks,,
