cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal
SECONDARY_W0_2018_2020,S3,169941,169948,2018-06-26T04:38:00,2018-06-26T04:45:00,2018-06-26T04:38:00,2018-06-26T04:45:00,125,1266.7,1266.1000000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.44818850193584986,legacy_drawdown;legacy_rolling_pf,5.482604168045348,-5.787193288491759,873.7720439955934,867.9848507071017,False,S3_000037,0
SECONDARY_W0_2018_2020,S3,169949,169961,2018-06-26T04:46:00,2018-06-26T04:58:00,2018-06-26T04:46:00,2018-06-26T04:58:00,126,1265.98,1265.38,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.44288965059609925,legacy_drawdown;legacy_rolling_pf,5.381901101533259,-5.680895607173453,867.9848507071017,862.3039550999283,False,S3_000038,0
SECONDARY_W0_2018_2020,S3,169962,169997,2018-06-26T04:59:00,2018-06-26T05:34:00,2018-06-26T04:59:00,2018-06-26T05:34:00,126,1265.23,1264.63,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4376881271980618,legacy_drawdown;legacy_rolling_pf,5.28388284456437,-5.57743189148408,862.3039550999283,856.7265232084443,False,S3_000039,1
SECONDARY_W0_2018_2020,S3,171227,171282,2018-06-27T03:05:00,2018-06-27T04:00:00,2018-06-27T03:05:00,2018-06-27T04:00:00,127,1257.72,1259.22,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.23791973530337474,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.8536500668078704,3.646330640921168,856.7265232084443,860.3728538493655,True,S3_000040,0
SECONDARY_W0_2018_2020,S3,171336,171345,2018-06-27T04:54:00,2018-06-27T05:03:00,2018-06-27T04:54:00,2018-06-27T05:03:00,131,1255.07,1254.3374285714285,1.5,0.732571428571438,stop_loss,False,-0.7325714285714184,30.0,False,5.0,-0.7094631986718155,-1.048422800221342,-1.0968456004427027,0.43591997847057984,legacy_drawdown;legacy_rolling_pf,5.250752022973614,-5.505008139193873,860.3728538493655,854.8678457101717,False,S3_000041,0
SECONDARY_W0_2018_2020,S3,174060,174065,2018-06-29T04:20:00,2018-06-29T04:25:00,2018-06-29T04:20:00,2018-06-29T04:25:00,134,1247.74,1247.14,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4308795005913093,legacy_drawdown;legacy_rolling_pf,5.156830426036342,-5.443321005260063,854.8678457101717,849.4245247049116,False,S3_000042,0
SECONDARY_W0_2018_2020,S3,176751,176800,2018-07-03T03:15:00,2018-07-03T04:04:00,2018-07-03T03:15:00,2018-07-03T04:04:00,135,1241.87,1241.27,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4258955044875724,legacy_drawdown;legacy_rolling_pf,5.064725210626406,-5.346098833438474,849.4245247049116,844.0784258714732,False,S3_000043,0
SECONDARY_W0_2018_2020,S3,182080,182116,2018-07-09T04:16:00,2018-07-09T04:52:00,2018-07-09T04:16:00,2018-07-09T04:52:00,143,1256.16,1257.66,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.23155028965017357,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.7362524559720307,3.4963225826309285,844.0784258714732,847.5747484541041,True,S3_000044,0
SECONDARY_W0_2018_2020,S3,183419,183452,2018-07-10T03:37:00,2018-07-10T04:10:00,2018-07-10T03:37:00,2018-07-10T04:10:00,144,1257.74,1259.24,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.42420181829528264,legacy_drawdown;legacy_rolling_pf,5.033598492095568,6.431820295455449,847.5747484541041,854.0065687495595,True,S3_000045,0
SECONDARY_W0_2018_2020,S3,188886,188939,2018-07-16T02:49:00,2018-07-16T03:42:00,2018-07-16T02:49:00,2018-07-16T03:42:00,146,1241.03,1242.53,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.4300909009456553,legacy_drawdown;legacy_rolling_pf,5.14220636393808,6.570597020587548,854.0065687495595,860.5771657701471,True,S3_000046,0
SECONDARY_W0_2018_2020,S3,190254,190306,2018-07-17T02:41:00,2018-07-17T03:33:00,2018-07-17T02:41:00,2018-07-17T03:33:00,150,1240.28,1239.68,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4361070498955681,legacy_drawdown;legacy_rolling_pf,5.254252765601113,-5.546155697022868,860.5771657701471,855.0310100731242,False,S3_000047,0
SECONDARY_W0_2018_2020,S3,190307,190330,2018-07-17T03:34:00,2018-07-17T03:57:00,2018-07-17T03:34:00,2018-07-17T03:57:00,152,1239.55,1238.95,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4310288966214972,legacy_drawdown;legacy_rolling_pf,5.159603019885762,-5.446247632101118,855.0310100731242,849.5847624410231,False,S3_000048,0
SECONDARY_W0_2018_2020,S3,190331,190351,2018-07-17T03:58:00,2018-07-17T04:18:00,2018-07-17T03:58:00,2018-07-17T04:18:00,152,1238.84,1238.24,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4260422208490877,legacy_drawdown;legacy_rolling_pf,5.067425705858854,-5.3489493561838355,849.5847624410231,844.2358130848393,False,S3_000049,1
SECONDARY_W0_2018_2020,S3,191606,191640,2018-07-18T02:17:00,2018-07-18T02:51:00,2018-07-18T02:17:00,2018-07-18T02:51:00,156,1227.6,1227.0,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.23162954815644027,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.7376994389125677,-2.8897938521852122,844.2358130848393,841.346019232654,False,S3_000050,0
SECONDARY_W0_2018_2020,S3,192936,192966,2018-07-19T01:28:00,2018-07-19T01:58:00,2018-07-19T01:28:00,2018-07-19T01:58:00,160,1226.95,1226.3500000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.23017427908315083,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.7111869881089685,-2.8618084874480822,841.346019232654,838.4842107452059,False,S3_000051,0
SECONDARY_W0_2018_2020,S3,197128,197194,2018-07-24T02:25:00,2018-07-24T03:31:00,2018-07-24T02:25:00,2018-07-24T03:31:00,166,1223.88,1223.2800000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.2287331031382608,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.6850473363866096,-2.8342166328522618,838.4842107452059,835.6499941123536,False,S3_000052,0
SECONDARY_W0_2018_2020,S3,202654,202668,2018-07-30T02:38:00,2018-07-30T02:52:00,2018-07-30T02:38:00,2018-07-30T02:52:00,174,1222.84,1222.24,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.2273058221542994,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.659273525229216,-2.8070109432972377,835.6499941123536,832.8429831690564,False,S3_000053,0
SECONDARY_W0_2018_2020,S3,202789,202824,2018-07-30T04:53:00,2018-07-30T05:28:00,2018-07-30T04:53:00,2018-07-30T05:28:00,179,1221.6,1221.0,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.22589224166270952,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.63385875789563,-2.7801842444451217,832.8429831690564,830.0627989246113,False,S3_000054,0
SECONDARY_W0_2018_2020,S3,210982,211007,2018-08-07T03:35:00,2018-08-07T04:00:00,2018-08-07T03:35:00,2018-08-07T04:00:00,181,1208.0,1209.5,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.2244921708078532,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.608796394924,3.333462060180667,830.0627989246113,833.396260984792,True,S3_000055,0
SECONDARY_W0_2018_2020,S3,211043,211057,2018-08-07T04:36:00,2018-08-07T04:50:00,2018-08-07T04:36:00,2018-08-07T04:50:00,183,1208.61,1208.01,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4112197571168866,legacy_drawdown;legacy_rolling_pf,4.797926112340026,-5.064477563025099,833.396260984792,828.3317834217669,False,S3_000056,0
SECONDARY_W0_2018_2020,S3,211059,211064,2018-08-07T04:52:00,2018-08-07T04:57:00,2018-08-07T04:52:00,2018-08-07T04:57:00,186,1208.27,1207.67,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4065826364294995,legacy_drawdown;legacy_rolling_pf,4.714994484787597,-4.976938622830877,828.3317834217669,823.354844798936,False,S3_000057,0
SECONDARY_W0_2018_2020,S3,211066,211116,2018-08-07T04:59:00,2018-08-07T05:49:00,2018-08-07T04:59:00,2018-08-07T05:49:00,186,1208.41,1209.91,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.4020256678655002,legacy_drawdown;legacy_rolling_pf,4.634136939188226,5.921397200073844,823.354844798936,829.2762419990099,True,S3_000058,1
SECONDARY_W0_2018_2020,S3,212328,212340,2018-08-08T03:02:00,2018-08-08T03:14:00,2018-08-08T03:02:00,2018-08-08T03:14:00,187,1212.65,1212.0500000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.40744739855992895,legacy_drawdown;legacy_rolling_pf,4.730410264860709,-4.993210835130272,829.2762419990099,824.2830311638796,False,S3_000059,0
SECONDARY_W0_2018_2020,S3,212387,212418,2018-08-08T04:01:00,2018-08-08T04:32:00,2018-08-08T04:01:00,2018-08-08T04:32:00,188,1211.17,1212.67,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.40287553088514405,legacy_drawdown;legacy_rolling_pf,4.649168492916693,5.9406041853935525,824.2830311638796,830.2236353492732,True,S3_000060,0
SECONDARY_W0_2018_2020,S3,213707,213797,2018-08-09T03:02:00,2018-08-09T04:32:00,2018-08-09T03:02:00,2018-08-09T04:32:00,191,1213.37,1213.19,1.5,0.6,timeout,False,-0.1799999999998363,30.0,False,5.0,-0.19999999999981813,-0.5888888888887072,-0.6444444444442626,0.4083148478178095,legacy_drawdown;legacy_rolling_pf,4.745896922513419,-2.794805965479262,830.2236353492732,827.428829383794,False,S3_000061,0
SECONDARY_W0_2018_2020,S3,216518,216523,2018-08-13T04:01:00,2018-08-13T04:06:00,2018-08-13T04:01:00,2018-08-13T04:06:00,194,1209.4,1208.8000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.40575587655207135,legacy_drawdown;legacy_rolling_pf,4.700277539315059,-4.961404069276533,827.428829383794,822.4674253145174,False,S3_000062,0
SECONDARY_W0_2018_2020,S3,216524,216526,2018-08-13T04:07:00,2018-08-13T04:09:00,2018-08-13T04:07:00,2018-08-13T04:09:00,194,1209.42,1208.8200000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4012131316861258,legacy_drawdown;legacy_rolling_pf,4.619786239883672,-4.876441030987856,822.4674253145174,817.5909842835296,False,S3_000063,1
SECONDARY_W0_2018_2020,S3,217836,217896,2018-08-14T03:02:00,2018-08-14T04:02:00,2018-08-14T03:02:00,2018-08-14T04:02:00,199,1192.44,1193.94,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.21821149922249425,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.497708562038252,3.191516495937767,817.5909842835296,820.7825007794673,True,S3_000064,0
SECONDARY_W0_2018_2020,S3,217919,217937,2018-08-14T04:25:00,2018-08-14T04:43:00,2018-08-14T04:25:00,2018-08-14T04:43:00,201,1193.33,1194.83,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.3996703864925821,legacy_drawdown;legacy_rolling_pf,4.592594430380289,5.868315105485925,820.7825007794673,826.6508158849533,True,S3_000065,0
SECONDARY_W0_2018_2020,S3,219160,219199,2018-08-15T02:14:00,2018-08-15T02:53:00,2018-08-15T02:14:00,2018-08-15T02:53:00,203,1194.05,1193.45,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.40504351432997765,legacy_drawdown;legacy_rolling_pf,4.687613722256987,-4.948036706826348,826.6508158849533,821.702779178127,False,S3_000066,0
SECONDARY_W0_2018_2020,S3,219203,219229,2018-08-15T02:57:00,2018-08-15T03:23:00,2018-08-15T02:57:00,2018-08-15T03:23:00,204,1193.75,1193.15,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.4005130088455245,legacy_drawdown;legacy_rolling_pf,4.607437134515057,-4.863405864209874,821.702779178127,816.8393733139171,False,S3_000067,0
SECONDARY_W0_2018_2020,S3,219230,219232,2018-08-15T03:24:00,2018-08-15T03:26:00,2018-08-15T03:24:00,2018-08-15T03:26:00,204,1193.34,1192.74,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.3960599927814911,legacy_drawdown;legacy_rolling_pf,4.5292435481768685,-4.780868189741794,816.8393733139171,812.0585051241753,False,S3_000068,1
SECONDARY_W0_2018_2020,S3,220634,220636,2018-08-16T03:50:00,2018-08-16T03:52:00,2018-08-16T03:50:00,2018-08-16T03:52:00,209,1162.04,1163.6027857142856,1.5627857142857076,1.923428571428563,take_profit,False,1.56278571428561,30.0,False,5.0,0.7028720123361162,0.5454574659470125,0.5229696736057121,0.21542540227888757,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.449132421965146,1.3358975646537778,812.0585051241753,813.3944026888291,True,S3_000069,0
SECONDARY_W0_2018_2020,S3,220639,220646,2018-08-16T03:55:00,2018-08-16T04:02:00,2018-08-16T03:55:00,2018-08-16T04:02:00,209,1165.14,1166.9395714285715,1.7995714285714177,2.2148571428571295,take_profit,False,1.7995714285714257,30.0,False,5.0,0.7155760054533088,0.5764030902067732,0.5565212451715538,0.3929057198373942,legacy_drawdown;legacy_rolling_pf,4.474222386202264,2.5789556096793076,813.3944026888291,815.9733582985084,True,S3_000070,1
SECONDARY_W0_2018_2020,S3,239525,239585,2018-09-05T02:05:00,2018-09-05T03:13:00,2018-09-05T02:05:00,2018-09-05T03:13:00,210,1191.99,1191.39,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.39526705489331515,legacy_drawdown;legacy_rolling_pf,4.51538340688483,-4.766238040600198,815.9733582985084,811.2071202579082,False,S3_000071,0
SECONDARY_W0_2018_2020,S3,239586,239651,2018-09-05T03:14:00,2018-09-05T04:19:00,2018-09-05T03:14:00,2018-09-05T04:19:00,219,1191.21,1192.71,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.39090300731999017,legacy_drawdown;legacy_rolling_pf,4.439446240154873,5.672625751309005,811.2071202579082,816.8797460092172,True,S3_000072,0
SECONDARY_W0_2018_2020,S3,243706,243707,2018-09-10T03:26:00,2018-09-10T03:27:00,2018-09-10T03:26:00,2018-09-10T03:27:00,221,1195.09,1194.49,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.3960969586991504,legacy_drawdown;legacy_rolling_pf,4.529890162240595,-4.78155072680906,816.8797460092172,812.0981952824081,False,S3_000073,0
SECONDARY_W0_2018_2020,S3,243708,243741,2018-09-10T03:28:00,2018-09-10T04:01:00,2018-09-10T03:28:00,2018-09-10T04:01:00,221,1194.29,1195.79,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.3917188905732383,legacy_drawdown;legacy_rolling_pf,4.453598857295755,5.690709650989021,812.0981952824081,817.7889049333971,True,S3_000074,1
SECONDARY_W0_2018_2020,S3,245103,245141,2018-09-11T04:04:00,2018-09-11T04:42:00,2018-09-11T04:04:00,2018-09-11T04:42:00,222,1194.37,1193.77,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.39692939987456727,legacy_drawdown;legacy_rolling_pf,4.5444624296301,-4.796932564609092,817.7889049333971,812.9919723687881,False,S3_000075,0
SECONDARY_W0_2018_2020,S3,245147,245200,2018-09-11T04:48:00,2018-09-11T05:41:00,2018-09-11T04:48:00,2018-09-11T05:41:00,230,1193.76,1193.16,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.3925372478797103,legacy_drawdown;legacy_rolling_pf,4.467814839347182,-4.71602677486602,812.9919723687881,808.2759455939221,False,S3_000076,0
SECONDARY_W0_2018_2020,S3,250486,250492,2018-09-17T02:21:00,2018-09-17T02:28:00,2018-09-17T02:21:00,2018-09-17T02:28:00,231,1193.59,1192.99,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.38821917458431976,legacy_drawdown;legacy_rolling_pf,4.393035086087662,-4.637092590869867,808.2759455939221,803.6388530030522,False,S3_000077,0
SECONDARY_W0_2018_2020,S3,250612,250643,2018-09-17T04:30:00,2018-09-17T05:01:00,2018-09-17T04:30:00,2018-09-17T05:01:00,240,1194.44,1193.8400000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.2111853561141894,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.376034603021076,-2.5080365254108963,803.6388530030522,801.1308164776412,False,S3_000078,0
SECONDARY_W0_2018_2020,S3,253154,253189,2018-09-19T01:03:00,2018-09-19T01:38:00,2018-09-19T01:03:00,2018-09-19T01:38:00,242,1197.78,1199.28,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.2099223359207764,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.3544535332234737,3.008468403563328,801.1308164776412,804.1392848812046,True,S3_000079,0
SECONDARY_W0_2018_2020,S3,253331,253421,2018-09-19T04:01:00,2018-09-19T05:31:00,2018-09-19T04:01:00,2018-09-19T05:31:00,243,1198.35,1199.54,1.5,0.6,timeout,False,1.1900000000000546,30.0,False,5.0,1.322222222222283,0.933333333333394,0.8777777777778385,0.38443157858277177,legacy_drawdown;legacy_rolling_pf,4.327911485622238,4.039384053247685,804.1392848812046,808.1786689344523,True,S3_000080,0
SECONDARY_W0_2018_2020,S3,257319,257333,2018-09-24T02:01:00,2018-09-24T02:16:00,2018-09-24T02:01:00,2018-09-24T02:16:00,247,1197.65,1197.0500000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.3881301064416706,legacy_drawdown;legacy_rolling_pf,4.391498619163833,-4.635470764672493,808.1786689344523,803.5431981697798,False,S3_000081,0
SECONDARY_W0_2018_2020,S3,257334,257403,2018-09-24T02:17:00,2018-09-24T03:27:00,2018-09-24T02:17:00,2018-09-24T03:27:00,249,1197.16,1196.5600000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.38388579158171854,legacy_drawdown;legacy_rolling_pf,4.318563433793163,-4.558483624559015,803.5431981697798,798.9847145452208,False,S3_000082,0
SECONDARY_W0_2018_2020,S3,257405,257414,2018-09-24T03:29:00,2018-09-24T03:38:00,2018-09-24T03:29:00,2018-09-24T03:38:00,252,1196.89,1196.2900000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.3797119674398397,legacy_drawdown;legacy_rolling_pf,4.247376810800542,-4.483342189177922,798.9847145452208,794.5013723560428,False,S3_000083,0
SECONDARY_W0_2018_2020,S3,258761,258777,2018-09-25T03:16:00,2018-09-25T03:32:00,2018-09-25T03:16:00,2018-09-25T03:32:00,253,1198.92,1198.3200000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.20658381923178581,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.297835790406891,-2.4254933343181535,794.5013723560428,792.0758790217246,False,S3_000084,0
SECONDARY_W0_2018_2020,S3,260147,260153,2018-09-26T03:28:00,2018-09-26T03:36:00,2018-09-26T03:28:00,2018-09-26T03:36:00,258,1201.14,1200.5400000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.20536236690077136,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.2772760819327456,-2.4037914198176686,792.0758790217246,789.6720876019069,False,S3_000085,0
SECONDARY_W0_2018_2020,S3,265486,265576,2018-10-02T01:04:00,2018-10-02T02:53:00,2018-10-02T01:04:00,2018-10-02T02:53:00,264,1188.75,1188.92,1.5,0.6,timeout,False,0.17000000000007276,30.0,False,5.0,0.18888888888896976,-0.19999999999991921,-0.25555555555547477,0.20415184342026288,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.2569821733403925,-0.4513964346678962,789.6720876019069,789.220691167239,False,S3_000086,0
SECONDARY_W0_2018_2020,S3,268314,268404,2018-10-04T03:02:00,2018-10-04T04:32:00,2018-10-04T03:02:00,2018-10-04T04:32:00,266,1197.85,1198.15,1.5,0.6,timeout,False,0.3000000000001819,30.0,False,5.0,0.3333333333335355,-0.055555555555353485,-0.11111111111090903,0.20392452503536543,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.2531803643210684,-0.1251766869062707,789.220691167239,789.0955144803328,False,S3_000087,0
SECONDARY_W0_2018_2020,S3,273672,273762,2018-10-10T01:55:00,2018-10-10T03:32:00,2018-10-10T01:55:00,2018-10-10T03:32:00,267,1189.35,1189.89,1.5,0.6,timeout,False,0.540000000000191,30.0,False,5.0,0.6000000000002123,0.2111111111113233,0.15555555555576775,0.20386148740345486,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,2.2521265939949715,0.47544894762163853,789.0955144803328,789.5709634279544,True,S3_000088,0
SECONDARY_W0_2018_2020,S3,304012,304056,2018-11-09T04:53:00,2018-11-09T05:37:00,2018-11-09T04:53:00,2018-11-09T05:37:00,268,1220.59,1219.99,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.3710925788635155,legacy_drawdown;legacy_rolling_pf,4.102054950199221,-4.343352300210501,789.5709634279544,785.2276111277439,False,S3_000089,0
SECONDARY_W0_2018_2020,S3,305288,305319,2018-11-12T03:13:00,2018-11-12T03:44:00,2018-11-12T03:13:00,2018-11-12T03:44:00,269,1209.51,1211.01,1.5,0.6,take_profit,False,1.5,21.0,True,5.0,1.851851851851852,1.5308641975308643,1.4691358024691359,0.3671157325741844,legacy_drawdown;legacy_rolling_pf,4.035771735752939,6.178218459671166,785.2276111277439,791.405829587415,True,S3_000090,0
SECONDARY_W0_2018_2020,S3,305351,305361,2018-11-12T04:16:00,2018-11-12T04:26:00,2018-11-12T04:16:00,2018-11-12T04:26:00,271,1210.79,1210.19,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.37277261312583315,legacy_drawdown;legacy_rolling_pf,4.130201867936459,-4.3820434452492005,791.405829587415,787.0237861421658,False,S3_000091,0
SECONDARY_W0_2018_2020,S3,305362,305452,2018-11-12T04:27:00,2018-11-12T05:57:00,2018-11-12T04:27:00,2018-11-12T05:57:00,272,1210.4,1210.13,1.5,0.6,timeout,False,-0.2699999999999818,24.0,True,5.0,-0.3214285714285498,-0.6666666666666451,-0.7261904761904546,0.3687603405744948,legacy_drawdown;legacy_rolling_pf,4.063124231852188,-2.7087494879013714,787.0237861421658,784.3150366542644,False,S3_000092,0
SECONDARY_W0_2018_2020,S3,306732,306822,2018-11-13T04:26:00,2018-11-13T05:56:00,2018-11-13T04:26:00,2018-11-13T05:56:00,278,1203.81,1204.9,1.5,0.6,timeout,False,1.0900000000001455,22.0,True,5.0,1.3292682926831043,1.0000000000001774,0.9390243902440799,0.366280164064483,legacy_drawdown;legacy_rolling_pf,4.021906564255509,4.021906564256223,784.3150366542644,788.3369432185207,True,S3_000093,0
SECONDARY_W0_2018_2020,S3,308101,308191,2018-11-14T04:28:00,2018-11-14T05:58:00,2018-11-14T04:28:00,2018-11-14T05:58:00,280,1203.18,1203.73,1.5,0.6,timeout,False,0.5499999999999545,21.0,True,5.0,0.6790123456789563,0.35802469135796855,0.29629629629624016,0.3699626892410208,legacy_drawdown;legacy_rolling_pf,4.083173577576378,1.461876959872795,788.3369432185207,789.7988201783935,True,S3_000094,0
SECONDARY_W0_2018_2020,S3,321288,321378,2018-11-28T03:18:00,2018-11-28T04:50:00,2018-11-28T03:18:00,2018-11-28T04:50:00,283,1214.34,1215.02,1.5,0.6,timeout,False,0.6800000000000637,24.0,True,5.0,0.8095238095238854,0.46428571428579013,0.40476190476198054,0.37130120832984703,legacy_drawdown;legacy_rolling_pf,4.105545587776151,1.9061461657535241,789.7988201783935,791.704966344147,True,S3_000095,0
SECONDARY_W0_2018_2020,S3,321383,321438,2018-11-28T04:55:00,2018-11-28T05:51:00,2018-11-28T04:55:00,2018-11-28T05:51:00,289,1214.92,1214.3200000000002,1.5,0.6,stop_loss,False,-0.599999999999909,20.0,True,5.0,-0.7499999999998863,-1.0624999999998863,-1.1249999999998863,0.3730465077626911,legacy_drawdown;legacy_rolling_pf,4.134798820222881,-4.393223746486341,791.704966344147,787.3117425976607,False,S3_000096,0
