cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,model_id,fold
PAIRED_C1_execution_aligned_label,S5,824304,824305,2020-05-06T04:18:00,2020-05-06T04:19:00,2020-05-06T04:18:00,2020-05-06T04:19:00,754,1707.57,1705.7174285714284,1.505214285714289,1.8525714285714328,stop_loss,False,-1.8525714285715367,24.0,True,5.0,-0.8853085745494763,-1.023894046968919,-1.0477880939377884,0.5,live_rolling_pf,5.101594162433587,-5.223491892967139,728.7991660619409,723.5756741689738,False,C1_execution_aligned_label_S5_000273,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,828252,828257,2020-05-11T01:10:00,2020-05-11T01:15:00,2020-05-11T01:10:00,2020-05-11T01:15:00,755,1703.48,1705.2340714285715,1.7540714285713956,2.1588571428571024,take_profit,False,1.7540714285714785,30.0,True,5.0,0.713368580060455,0.5710260283523421,0.5506913781083259,0.5,live_rolling_pf,5.065029719182816,2.892263804031542,723.5756741689738,726.4679379730054,True,C1_execution_aligned_label_S5_000274,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,828348,828352,2020-05-11T02:46:00,2020-05-11T02:50:00,2020-05-11T02:46:00,2020-05-11T02:50:00,758,1707.18,1705.4702857142859,1.5,1.7097142857142122,stop_loss,False,-1.709714285714199,36.0,True,5.0,-0.8260629486471437,-1.0241579237990006,-1.0483158475980074,0.5,live_rolling_pf,5.085275565811038,-5.208125265426821,726.4679379730054,721.2598127075786,False,C1_execution_aligned_label_S5_000275,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,828465,828475,2020-05-11T04:43:00,2020-05-11T04:53:00,2020-05-11T04:43:00,2020-05-11T04:53:00,760,1711.25,1709.6831428571427,1.5,1.566857142857225,stop_loss,False,-1.566857142857316,29.0,True,5.0,-0.8438221264810529,-1.0269272195722896,-1.0538544391445304,0.5,live_post_loss_cap;live_rolling_pf,5.04881868895305,-5.184769338371168,721.2598127075786,716.0750433692074,False,C1_execution_aligned_label_S5_000276,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,828768,828768,2020-05-11T09:46:00,2020-05-11T09:46:00,2020-05-11T09:46:00,2020-05-11T09:46:00,761,1705.73,1707.239857142857,1.5098571428571421,1.8582857142857134,take_profit,False,1.5098571428570722,24.0,True,5.0,0.7195669934640189,0.5813589324618402,0.5575299564269818,0.5,live_rolling_pf,5.012525303584452,2.9140763594298185,716.0750433692074,718.9891197286372,True,C1_execution_aligned_label_S5_000277,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,835144,835150,2020-05-18T01:08:00,2020-05-18T01:14:00,2020-05-18T01:08:00,2020-05-18T01:14:00,766,1750.82,1747.1708571428571,2.9649285714285565,3.649142857142839,stop_loss,False,-3.649142857142806,74.0,True,5.0,-0.8314021611769219,-1.0113917458664161,-1.0227834917328398,0.5,live_rolling_pf,5.03292383810046,-5.0902576274291285,718.9891197286372,713.8988621012081,False,C1_execution_aligned_label_S5_000278,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,835169,835177,2020-05-18T01:33:00,2020-05-18T01:41:00,2020-05-18T01:33:00,2020-05-18T01:41:00,768,1743.75,1746.5357142857144,2.785714285714349,3.428571428571507,take_profit,False,2.785714285714448,24.0,True,5.0,0.7593457943925513,0.6802959501557929,0.6666666666666967,0.5,live_post_loss_cap;live_rolling_pf,4.997292034708457,3.3996375329579656,713.8988621012081,717.2984996341661,True,C1_execution_aligned_label_S5_000279,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,837037,837045,2020-05-19T09:42:00,2020-05-19T09:50:00,2020-05-19T09:42:00,2020-05-19T09:50:00,773,1729.74,1731.5887857142857,1.848785714285743,2.275428571428607,take_profit,False,1.8487857142856683,14.0,True,5.0,0.7654069079725271,0.6867459190915252,0.6660456588596825,0.5,live_rolling_pf,5.021089497439163,3.448212721759662,717.2984996341661,720.7467123559258,True,C1_execution_aligned_label_S5_000280,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,840236,840236,2020-05-21T17:03:00,2020-05-21T17:03:00,2020-05-21T17:03:00,2020-05-21T17:03:00,780,1729.25,1726.8282857142858,1.9676428571428624,2.4217142857142924,stop_loss,False,-2.421714285714188,14.0,True,5.0,-0.9453490965870662,-1.0195181797902781,-1.0390363595805971,0.5,live_rolling_pf,5.04522698649148,-5.143700633896584,720.7467123559258,715.6030117220291,False,C1_execution_aligned_label_S5_000281,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,840269,840272,2020-05-21T17:36:00,2020-05-21T17:39:00,2020-05-21T17:36:00,2020-05-21T17:39:00,782,1719.62,1721.8810714285712,2.2610714285714204,2.7828571428571327,take_profit,False,2.261071428571313,14.0,True,5.0,0.7735826001954665,0.7085777126099335,0.6914711632453195,0.5,live_post_loss_cap;live_rolling_pf,5.009221082054204,3.5494224162794237,715.6030117220291,719.1524341383085,True,C1_execution_aligned_label_S5_000282,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,843012,843013,2020-05-25T17:22:00,2020-05-25T17:23:00,2020-05-25T17:22:00,2020-05-25T17:23:00,785,1730.09,1728.7151428571428,1.5,1.3748571428571656,stop_loss,False,-1.3748571428570813,38.0,True,5.0,-0.7834581569520876,-1.0284923477694077,-1.0569846955388635,0.5,live_rolling_pf,5.03406703896816,-5.177499427736953,719.1524341383085,713.9749347105716,False,C1_execution_aligned_label_S5_000283,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,844130,844131,2020-05-26T17:04:00,2020-05-26T17:05:00,2020-05-26T17:04:00,2020-05-26T17:05:00,787,1715.38,1718.6912857142859,3.3112857142857433,4.075428571428607,take_profit,False,3.3112857142857592,14.0,True,5.0,0.7855157923275085,0.740443269621802,0.7285820794360897,0.5,live_rolling_pf,4.997824542974001,3.700605545595758,713.9749347105716,717.6755402561673,True,C1_execution_aligned_label_S5_000284,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,844134,844161,2020-05-26T17:08:00,2020-05-26T17:35:00,2020-05-26T17:08:00,2020-05-26T17:35:00,788,1720.08,1715.878857142857,3.41342857142855,4.20114285714283,stop_loss,False,-4.201142857142941,14.0,True,5.0,-0.9677504278004728,-1.0115177043570087,-1.0230354087139917,0.5,live_rolling_pf,5.023728781793172,-5.0815906046716615,717.6755402561673,712.5939496514957,False,C1_execution_aligned_label_S5_000285,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,844185,844186,2020-05-26T17:59:00,2020-05-26T18:00:00,2020-05-26T17:59:00,2020-05-26T18:00:00,789,1710.81,1712.846357142857,2.036357142857107,2.50628571428567,take_profit,False,2.036357142857014,14.0,True,5.0,0.76951522349381,0.6977164759230897,0.6788220686676371,0.5,live_post_loss_cap;live_rolling_pf,4.988157647560469,3.4803197752047,712.5939496514957,716.0742694267004,True,C1_execution_aligned_label_S5_000286,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,848681,848681,2020-06-01T01:01:00,2020-06-01T01:01:00,2020-06-01T01:01:00,2020-06-01T01:01:00,794,1735.75,1733.4082857142857,1.9026428571428369,2.3417142857142608,stop_loss,True,-2.3417142857142608,14.0,True,5.0,-0.9435873819940127,-1.0201473635735667,-1.0402947271471337,0.5,live_rolling_pf,5.012519885986903,-5.113508946549614,716.0742694267004,710.9607604801508,False,C1_execution_aligned_label_S5_000287,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,848696,848786,2020-06-01T01:16:00,2020-06-01T02:46:00,2020-06-01T01:16:00,2020-06-01T02:46:00,794,1738.36,1739.43,2.6752142857142807,3.2925714285714225,timeout,False,1.0700000000001637,14.0,True,5.0,0.31171966039625265,0.25636757116702,0.2418012318961693,0.5,live_post_loss_cap;live_rolling_pf,4.976725323361056,1.2758709835154762,710.9607604801508,712.2366314636663,True,C1_execution_aligned_label_S5_000288,1,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,849652,849693,2020-06-01T17:12:00,2020-06-01T17:53:00,2020-06-01T17:12:00,2020-06-01T17:53:00,796,1735.03,1737.0747142857142,2.0447142857142206,2.5165714285713485,take_profit,False,2.0447142857142353,14.0,True,5.0,0.7696816519681694,0.6981608948160916,0.6793396429339658,0.5,live_rolling_pf,4.985656420245665,3.480790347604305,712.2366314636663,715.7174218112706,True,C1_execution_aligned_label_S5_000289,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,851562,851568,2020-06-03T03:04:00,2020-06-03T03:10:00,2020-06-03T03:04:00,2020-06-03T03:10:00,798,1722.8,1724.3107857142857,1.5107857142856915,1.8594285714285435,take_profit,False,1.5107857142857029,14.0,True,5.0,0.7556087453558208,0.6605815947413581,0.6355744498428154,0.5,live_rolling_pf,5.010021952678894,3.309528291189837,715.7174218112706,719.0269501024604,True,C1_execution_aligned_label_S5_000290,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,851574,851584,2020-06-03T03:16:00,2020-06-03T03:26:00,2020-06-03T03:16:00,2020-06-03T03:26:00,799,1724.03,1725.5667857142857,1.53678571428571,1.8914285714285661,take_profit,False,1.5367857142857702,32.0,True,5.0,0.6949289405685024,0.5276162790697939,0.5050064599483469,0.5,live_rolling_pf,5.033188650717223,2.6555922677477377,719.0269501024604,721.6825423702081,True,C1_execution_aligned_label_S5_000291,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,852081,852081,2020-06-03T11:43:00,2020-06-03T11:43:00,2020-06-03T11:43:00,2020-06-03T11:43:00,800,1714.86,1716.36,1.5,1.8400000000000156,take_profit,False,1.5,14.0,True,5.0,0.7575757575757517,0.6616161616161564,0.6363636363636314,0.5,live_rolling_pf,5.051777796591457,3.342337835118564,721.6825423702081,725.0248802053267,True,C1_execution_aligned_label_S5_000292,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,852084,852115,2020-06-03T11:46:00,2020-06-03T12:17:00,2020-06-03T11:46:00,2020-06-03T12:17:00,801,1717.09,1718.9842857142855,1.894285714285723,2.331428571428582,take_profit,False,1.8942857142856155,29.0,True,5.0,0.7226158038146733,0.5929155313351098,0.573841961852821,0.5,live_rolling_pf,5.075174161437287,3.0091495845468095,725.0248802053267,728.0340297898734,True,C1_execution_aligned_label_S5_000293,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,852406,852407,2020-06-03T17:08:00,2020-06-03T17:09:00,2020-06-03T17:08:00,2020-06-03T17:09:00,806,1701.22,1698.861142857143,1.9165714285713955,2.358857142857102,stop_loss,False,-2.358857142857005,14.0,True,5.0,-0.9439743882917506,-1.0200091470386077,-1.0400182940772542,0.5,live_rolling_pf,5.0962382085291145,-5.1982095881873445,728.0340297898734,722.8358202016861,False,C1_execution_aligned_label_S5_000294,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,852423,852430,2020-06-03T17:25:00,2020-06-03T17:32:00,2020-06-03T17:25:00,2020-06-03T17:32:00,809,1694.6,1691.512,2.5089999999999772,3.087999999999972,stop_loss,False,-3.0879999999999654,14.0,True,5.0,-0.9566294919454746,-1.0154894671623276,-1.0309789343246574,0.5,live_post_loss_cap;live_rolling_pf,5.059850741411803,-5.13822513331718,722.8358202016861,717.697595068369,False,C1_execution_aligned_label_S5_000295,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,852448,852459,2020-06-03T17:50:00,2020-06-03T18:01:00,2020-06-03T17:50:00,2020-06-03T18:01:00,811,1693.29,1695.2595,1.9694999999999403,2.4239999999999267,take_profit,False,1.9694999999999254,14.0,True,5.0,0.76813572542901,0.6940327613104432,0.6745319812792413,0.5,live_post_loss_cap;live_rolling_pf,5.0238831654785825,3.486739505838151,717.697595068369,721.1843345742071,True,C1_execution_aligned_label_S5_000296,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,855578,855587,2020-06-08T01:04:00,2020-06-08T01:13:00,2020-06-08T01:04:00,2020-06-08T01:13:00,816,1680.77,1682.27,1.5,1.8457142857143483,take_profit,False,1.5,27.0,True,5.0,0.7089804186360358,0.5577312626603481,0.5340985820391468,0.5,live_rolling_pf,5.04829034201945,2.8155893467305484,721.1843345742071,723.9999239209377,True,C1_execution_aligned_label_S5_000297,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,855759,855766,2020-06-08T04:05:00,2020-06-08T04:12:00,2020-06-08T04:05:00,2020-06-08T04:12:00,818,1684.35,1685.85,1.5,1.5085714285713818,take_profit,False,1.5,14.0,True,5.0,0.9098786828423134,0.7946273830156204,0.7642980935875433,0.5,live_rolling_pf,5.067999467446564,4.02717115394162,723.9999239209377,728.0270950748793,True,C1_execution_aligned_label_S5_000298,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,862948,862950,2020-06-15T09:01:00,2020-06-15T09:03:00,2020-06-15T09:01:00,2020-06-15T09:03:00,821,1721.62,1723.12,1.5,1.7142857142857661,take_profit,False,1.5,14.0,True,5.0,0.8089368258859558,0.7064714946070682,0.6795069337442029,1.0,,10.19237933104831,7.200625459607888,728.0270950748793,735.2277205344872,True,C1_execution_aligned_label_S5_000299,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,863166,863169,2020-06-15T12:39:00,2020-06-15T12:42:00,2020-06-15T12:39:00,2020-06-15T12:42:00,823,1714.06,1715.56,1.5,1.801142857142882,take_profit,False,1.5,17.0,True,5.0,0.7609798521524763,0.6493694738367798,0.6240034787650306,1.0,,10.29318808748282,6.684082132471729,735.2277205344872,741.9118026669589,True,C1_execution_aligned_label_S5_000300,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,863468,863471,2020-06-15T17:41:00,2020-06-15T17:44:00,2020-06-15T17:41:00,2020-06-15T17:44:00,826,1717.02,1718.52,1.5,1.7142857142857661,take_profit,False,1.5,14.0,True,5.0,0.8089368258859558,0.7064714946070682,0.6795069337442029,1.0,,10.386765237337425,7.337953561354509,741.9118026669589,749.2497562283135,True,C1_execution_aligned_label_S5_000301,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,865918,865919,2020-06-17T12:33:00,2020-06-17T12:34:00,2020-06-17T12:33:00,2020-06-17T12:34:00,827,1714.76,1716.4416428571428,1.6816428571429112,2.0697142857143525,take_profit,False,1.6816428571428332,23.0,True,5.0,0.7312399055783011,0.6094856503913249,0.5877438191079363,1.0,,10.489496587196388,6.393197649724973,749.2497562283135,755.6429538780384,True,C1_execution_aligned_label_S5_000302,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,869367,869373,2020-06-22T01:06:00,2020-06-22T01:12:00,2020-06-22T01:06:00,2020-06-22T01:12:00,831,1746.07,1743.2722857142855,2.273142857142901,2.79771428571434,stop_loss,False,-2.7977142857143917,55.0,True,5.0,-0.8357087991806957,-1.0149355637108628,-1.0298711274217098,1.0,,10.579001354292538,-10.73700470301688,755.6429538780384,744.9059491750215,False,C1_execution_aligned_label_S5_000303,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899517,899522,2020-07-22T02:12:00,2020-07-22T02:17:00,2020-07-22T02:12:00,2020-07-22T02:17:00,843,1845.39,1843.5305714285714,1.5107857142857761,1.8594285714286476,stop_loss,False,-1.8594285714286798,25.0,True,5.0,-0.8814844913991797,-1.023703101720182,-1.0474062034403493,1.0,,10.428683288450301,-10.675875429244002,744.9059491750215,734.2300737457775,False,C1_execution_aligned_label_S5_000304,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899633,899633,2020-07-22T04:08:00,2020-07-22T04:08:00,2020-07-22T04:08:00,2020-07-22T04:08:00,844,1852.47,1854.034642857143,1.5646428571428488,1.9257142857142755,take_profit,False,1.5646428571428714,25.0,True,5.0,0.71913985554827,0.5812541037426225,0.5582731451083479,0.5,live_post_loss_cap;live_rolling_pf,5.139610516220443,2.987419704191871,734.2300737457775,737.2174934499694,True,C1_execution_aligned_label_S5_000305,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899634,899634,2020-07-22T04:09:00,2020-07-22T04:09:00,2020-07-22T04:09:00,2020-07-22T04:09:00,844,1854.0,1855.6760714285715,1.6760714285714244,2.062857142857138,take_profit,False,1.676071428571504,25.0,True,5.0,0.724675725756674,0.5949660284126342,0.5733477455219609,1.0,live_post_loss_cap,10.321044908299573,6.140671098159438,737.2174934499694,743.3581645481289,True,C1_execution_aligned_label_S5_000306,1,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899635,899636,2020-07-22T04:10:00,2020-07-22T04:11:00,2020-07-22T04:10:00,2020-07-22T04:11:00,844,1855.81,1857.6030714285714,1.7930714285714235,2.2068571428571366,take_profit,False,1.7930714285714657,25.0,True,5.0,0.7298232352599309,0.6077160134899573,0.5873648098616284,1.0,live_post_loss_cap,10.407014303673805,6.324509244961608,743.3581645481289,749.6826737930905,True,C1_execution_aligned_label_S5_000307,2,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899637,899637,2020-07-22T04:12:00,2020-07-22T04:12:00,2020-07-22T04:12:00,2020-07-22T04:12:00,844,1858.4,1860.595142857143,2.1951428571428453,2.7017142857142713,take_profit,False,2.195142857142855,25.0,True,5.0,0.7436840576904492,0.6420482044332615,0.6251088955570636,1.0,live_post_loss_cap,10.495557433103269,6.7386538044501245,749.6826737930905,756.4213275975407,True,C1_execution_aligned_label_S5_000308,3,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899638,899639,2020-07-22T04:13:00,2020-07-22T04:14:00,2020-07-22T04:13:00,2020-07-22T04:14:00,844,1860.61,1863.1329285714285,2.522928571428557,3.1051428571428397,take_profit,False,2.522928571428565,25.0,True,5.0,0.7519586136421719,0.662543643021376,0.64764114791791,1.0,live_post_loss_cap,10.58989858636557,7.016269988637564,756.4213275975407,763.4375975861782,True,C1_execution_aligned_label_S5_000309,4,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,899640,899640,2020-07-22T04:15:00,2020-07-22T04:15:00,2020-07-22T04:15:00,2020-07-22T04:15:00,844,1865.47,1861.8734285714286,2.9222142857142885,3.596571428571432,stop_loss,False,-3.596571428571451,25.0,True,5.0,-0.9350070563767413,-1.0129985887246578,-1.0259971774493104,1.0,live_post_loss_cap,10.688126366206495,-10.827056925077985,763.4375975861782,752.6105406611002,False,C1_execution_aligned_label_S5_000310,5,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,900057,900058,2020-07-22T11:12:00,2020-07-22T11:13:00,2020-07-22T11:12:00,2020-07-22T11:13:00,846,1848.88,1850.4362857142858,1.5562857142857347,1.9154285714285966,take_profit,False,1.55628571428565,25.0,True,5.0,0.7186963979416431,0.5801556933632042,0.5570655759334644,1.0,,10.536547569255404,6.112838060695752,752.6105406611002,758.7233787217959,True,C1_execution_aligned_label_S5_000311,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,903592,903601,2020-07-27T01:11:00,2020-07-27T01:20:00,2020-07-27T01:11:00,2020-07-27T01:20:00,847,1906.44,1907.9888571428571,1.5488571428571067,1.9062857142856697,take_profit,False,1.5488571428570594,30.0,True,5.0,0.7020202020201785,0.5433825433825166,0.5207200207199935,1.0,,10.622127302105143,5.771878549550761,758.7233787217959,764.4952572713466,True,C1_execution_aligned_label_S5_000312,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,905149,905151,2020-07-28T04:09:00,2020-07-28T04:11:00,2020-07-28T04:09:00,2020-07-28T04:11:00,852,1973.64,1976.3152142857143,2.675214285714302,3.2925714285714487,take_profit,False,2.675214285714219,25.0,True,5.0,0.7551617065892179,0.6704774578594822,0.6563634164045261,1.0,,10.702933601798854,7.176075712972927,764.4952572713466,771.6713329843195,True,C1_execution_aligned_label_S5_000313,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,905152,905161,2020-07-28T04:12:00,2020-07-28T04:21:00,2020-07-28T04:12:00,2020-07-28T04:21:00,852,1974.48,1977.5517142857143,3.0717142857143425,3.7805714285714984,take_profit,False,3.071714285714279,25.0,True,5.0,0.7621039200396817,0.6876727865598503,0.6752675976465451,1.0,,10.803398661780474,7.429203262063536,771.6713329843195,779.1005362463831,True,C1_execution_aligned_label_S5_000314,1,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,907604,907604,2020-07-29T22:06:00,2020-07-29T22:06:00,2020-07-29T22:06:00,2020-07-29T22:06:00,863,1955.71,1961.4151428571429,5.7051428571428415,7.021714285714267,take_profit,False,5.705142857142846,23.0,True,5.0,0.7867302312753639,0.7481186714471458,0.7412237500492498,1.0,,10.907407507449363,8.160035213405642,779.1005362463831,787.2605714597887,True,C1_execution_aligned_label_S5_000315,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,907606,907610,2020-07-29T22:08:00,2020-07-29T22:12:00,2020-07-29T22:08:00,2020-07-29T22:12:00,864,1959.78,1966.0627142857143,6.282714285714272,7.732571428571411,take_profit,False,6.282714285714292,23.0,True,5.0,0.7890308227779995,0.7538663030607509,0.7475869245398136,1.0,,11.021648000437041,8.308849031726389,787.2605714597887,795.5694204915151,True,C1_execution_aligned_label_S5_000316,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,908388,908388,2020-07-30T12:11:00,2020-07-30T12:11:00,2020-07-30T12:11:00,2020-07-30T12:11:00,871,1947.52,1945.3474285714285,1.765214285714285,2.1725714285714277,stop_loss,False,-2.172571428571473,23.0,True,5.0,-0.9042692353431037,-1.0208110357950004,-1.041622071589982,1.0,,11.13797188688121,-11.369764618502805,795.5694204915151,784.1996558730123,False,C1_execution_aligned_label_S5_000317,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,908681,908686,2020-07-30T17:04:00,2020-07-30T17:09:00,2020-07-30T17:04:00,2020-07-30T17:09:00,872,1954.84,1956.8429285714285,2.002928571428587,2.465142857142876,take_profit,False,2.0029285714285834,23.0,True,5.0,0.7431623025548598,0.6392717057139828,0.620719813420969,1.0,,10.978795182222171,7.018433122823625,784.1996558730123,791.2180889958358,True,C1_execution_aligned_label_S5_000318,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,910480,910497,2020-08-03T01:06:00,2020-08-03T01:23:00,2020-08-03T01:06:00,2020-08-03T01:23:00,873,1980.62,1983.943357142857,3.323357142857076,4.090285714285632,take_profit,False,3.3233571428570485,23.0,True,5.0,0.769244758944507,0.7044342305402996,0.6928609218966912,1.0,,11.077053245941702,7.803055479958871,791.2180889958358,799.0211444757947,True,C1_execution_aligned_label_S5_000319,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,910506,910511,2020-08-03T01:32:00,2020-08-03T01:37:00,2020-08-03T01:32:00,2020-08-03T01:37:00,875,1982.31,1983.81,1.5,1.7634285714286049,take_profit,False,1.5,45.0,True,5.0,0.6776816832322087,0.45178778882147247,0.42919839938039883,1.0,,11.186296022661127,5.0538319451805025,799.0211444757947,804.0749764209752,True,C1_execution_aligned_label_S5_000320,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,911442,911445,2020-08-03T17:08:00,2020-08-03T17:11:00,2020-08-03T17:08:00,2020-08-03T17:11:00,876,1965.68,1967.537142857143,1.8571428571428783,2.285714285714312,take_profit,False,1.8571428571428896,19.0,True,5.0,0.7501442585112574,0.6532025389498043,0.6330063473745016,1.0,,11.257049669893654,7.353133425458591,804.0749764209752,811.4281098464338,True,C1_execution_aligned_label_S5_000321,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,911446,911450,2020-08-03T17:12:00,2020-08-03T17:16:00,2020-08-03T17:12:00,2020-08-03T17:16:00,876,1966.7,1968.6267857142857,1.9267857142857565,2.3714285714286234,take_profit,False,1.9267857142856428,19.0,True,5.0,0.7522308979363762,0.658533184606763,0.6390128276630935,1.0,,11.359993537850073,7.480932721592657,811.4281098464338,818.9090425680265,True,C1_execution_aligned_label_S5_000322,1,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,917372,917375,2020-08-10T01:04:00,2020-08-10T01:07:00,2020-08-10T01:04:00,2020-08-10T01:07:00,880,2027.08,2029.8917142857142,2.8117142857142623,3.4605714285713995,take_profit,False,2.811714285714288,38.0,True,5.0,0.7321083172147064,0.6201458116351786,0.6071269156375592,1.0,,11.46472659595237,7.109802180022301,818.9090425680265,826.0188447480488,True,C1_execution_aligned_label_S5_000323,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,918330,918332,2020-08-10T17:02:00,2020-08-10T17:04:00,2020-08-10T17:02:00,2020-08-10T17:04:00,884,2044.46,2046.4332142857143,1.9732142857142014,2.428571428571325,take_profit,False,1.9732142857142208,23.0,True,5.0,0.7422084900591125,0.6368887694787753,0.6180816765180007,1.0,,11.564263826472683,7.3651497583701,826.0188447480488,833.3839945064188,True,C1_execution_aligned_label_S5_000324,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,918346,918349,2020-08-10T17:18:00,2020-08-10T17:21:00,2020-08-10T17:18:00,2020-08-10T17:21:00,885,2048.53,2046.3768571428575,1.7494285714285007,2.15314285714277,stop_loss,False,-2.1531428571427114,23.0,True,5.0,-0.903488790312884,-1.020980697758039,-1.0419613955161022,1.0,,11.667375923089864,-11.912165610961633,833.3839945064188,821.4718288954572,False,C1_execution_aligned_label_S5_000325,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,918905,918905,2020-08-11T03:38:00,2020-08-11T03:38:00,2020-08-11T03:38:00,2020-08-11T03:38:00,888,2019.89,2018.1185714285714,1.5,1.7714285714286495,stop_loss,False,-1.7714285714287143,23.0,True,5.0,-0.8850820842255901,-1.0249821556031722,-1.0499643112063117,1.0,,11.500605604536402,-11.787915523279644,821.4718288954572,809.6839133721776,False,C1_execution_aligned_label_S5_000326,0,C1_execution_aligned_label,2018_2020
PAIRED_C1_execution_aligned_label,S5,918945,918953,2020-08-11T04:18:00,2020-08-11T04:26:00,2020-08-11T04:18:00,2020-08-11T04:26:00,889,2018.81,2020.6030714285714,1.7930714285714235,2.2068571428571366,take_profit,False,1.7930714285714657,23.0,True,5.0,0.7358131082190346,0.620911009497027,0.6003927775823829,1.0,live_post_loss_cap,11.335574787210486,7.038383184355911,809.6839133721776,816.7222965565335,True,C1_execution_aligned_label_S5_000327,0,C1_execution_aligned_label,2018_2020
