match_type,c0_trade_id,c1_trade_id,c0_entry_time,c1_entry_time,entry_delta_minutes,c0_net_r,c1_net_r,outcome_sign_changed
C1_only_unmatched,,C1_execution_aligned_label_S5_000198,,2020-03-17T17:02:00,,,0.737989570620219,
C1_only_unmatched,,C1_execution_aligned_label_S5_000199,,2020-03-17T17:03:00,,,0.7284574104457088,
C1_only_unmatched,,C1_execution_aligned_label_S5_000200,,2020-03-17T17:05:00,,,0.7279566383873564,
C1_only_unmatched,,C1_execution_aligned_label_S5_000201,,2020-03-17T17:16:00,,,-1.005823627287849,
C1_only_unmatched,,C1_execution_aligned_label_S5_000202,,2020-03-17T17:39:00,,,0.7150992655497092,
C1_only_unmatched,,C1_execution_aligned_label_S5_000203,,2020-03-18T01:51:00,,,-1.0201033888570181,
C1_only_unmatched,,C1_execution_aligned_label_S5_000204,,2020-03-18T09:21:00,,,0.6493333333333544,
C1_only_unmatched,,C1_execution_aligned_label_S5_000205,,2020-03-18T09:44:00,,,-1.0108365843086486,
C1_only_unmatched,,C1_execution_aligned_label_S5_000206,,2020-03-18T12:34:00,,,-1.0191864927091552,
C1_only_unmatched,,C1_execution_aligned_label_S5_000207,,2020-03-18T17:08:00,,,-1.0096706454465023,
C1_only_unmatched,,C1_execution_aligned_label_S5_000208,,2020-03-18T19:31:00,,,0.6956566629955719,
C1_only_unmatched,,C1_execution_aligned_label_S5_000209,,2020-03-18T19:58:00,,,0.7356900452488683,
C1_only_unmatched,,C1_execution_aligned_label_S5_000210,,2020-03-18T22:27:00,,,0.6074879227053603,
C1_only_unmatched,,C1_execution_aligned_label_S5_000211,,2020-03-18T22:52:00,,,0.6231606827545662,
C1_only_unmatched,,C1_execution_aligned_label_S5_000212,,2020-03-19T00:01:00,,,-1.030487804877982,
C1_only_unmatched,,C1_execution_aligned_label_S5_000213,,2020-03-19T00:22:00,,,-1.0214776632302038,
C1_only_unmatched,,C1_execution_aligned_label_S5_000214,,2020-03-19T00:43:00,,,-1.0348328025477311,
C1_only_unmatched,,C1_execution_aligned_label_S5_000215,,2020-03-19T02:04:00,,,-1.013469827586198,
C1_only_unmatched,,C1_execution_aligned_label_S5_000216,,2020-03-19T02:57:00,,,0.664737116991621,
C1_only_unmatched,,C1_execution_aligned_label_S5_000217,,2020-03-19T03:02:00,,,-1.01079780341829,
C1_only_unmatched,,C1_execution_aligned_label_S5_000218,,2020-03-19T03:17:00,,,0.6957852035203324,
C1_only_unmatched,,C1_execution_aligned_label_S5_000219,,2020-03-19T03:35:00,,,-1.0185459940652455,
C1_only_unmatched,,C1_execution_aligned_label_S5_000220,,2020-03-19T03:54:00,,,-1.0204918032786963,
C1_only_unmatched,,C1_execution_aligned_label_S5_000221,,2020-03-19T04:16:00,,,0.5922208577366544,
C1_only_unmatched,,C1_execution_aligned_label_S5_000222,,2020-03-19T04:19:00,,,-1.0180115273775499,
C1_only_unmatched,,C1_execution_aligned_label_S5_000223,,2020-03-19T04:52:00,,,-1.0236998916576285,
C1_only_unmatched,,C1_execution_aligned_label_S5_000224,,2020-03-19T09:01:00,,,-1.01361655773421,
C1_only_unmatched,,C1_execution_aligned_label_S5_000225,,2020-03-19T17:01:00,,,-1.0108480039672585,
C1_only_unmatched,,C1_execution_aligned_label_S5_000226,,2020-03-19T22:01:00,,,0.6793000627746201,
C1_only_unmatched,,C1_execution_aligned_label_S5_000227,,2020-03-20T00:11:00,,,0.660161090458469,
C1_only_unmatched,,C1_execution_aligned_label_S5_000228,,2020-03-20T00:26:00,,,0.6519343548997291,
C1_only_unmatched,,C1_execution_aligned_label_S5_000229,,2020-03-20T00:49:00,,,-1.032576321667938,
C1_only_unmatched,,C1_execution_aligned_label_S5_000230,,2020-03-20T01:26:00,,,1.0151006711409467,
C1_only_unmatched,,C1_execution_aligned_label_S5_000231,,2020-03-23T00:01:00,,,-1.0133955909369012,
C1_only_unmatched,,C1_execution_aligned_label_S5_000232,,2020-03-23T00:17:00,,,0.7346330275229519,
C1_only_unmatched,,C1_execution_aligned_label_S5_000233,,2020-03-23T00:22:00,,,-1.0085817967830433,
C1_only_unmatched,,C1_execution_aligned_label_S5_000234,,2020-03-23T00:50:00,,,-1.0164103525881427,
C1_only_unmatched,,C1_execution_aligned_label_S5_000235,,2020-03-23T01:33:00,,,-1.0168398768282925,
C1_only_unmatched,,C1_execution_aligned_label_S5_000236,,2020-03-23T03:11:00,,,0.7184244070050827,
C1_only_unmatched,,C1_execution_aligned_label_S5_000237,,2020-03-23T04:02:00,,,0.7633381398701994,
C1_only_unmatched,,C1_execution_aligned_label_S5_000238,,2020-03-23T04:04:00,,,-1.0278662420381686,
C1_only_unmatched,,C1_execution_aligned_label_S5_000239,,2020-03-23T04:48:00,,,-1.026355421686726,
C1_only_unmatched,,C1_execution_aligned_label_S5_000240,,2020-03-24T03:11:00,,,-1.0141585760517522,
C1_only_unmatched,,C1_execution_aligned_label_S5_000241,,2020-03-24T04:45:00,,,-1.0208036138849321,
C1_only_unmatched,,C1_execution_aligned_label_S5_000242,,2020-03-25T00:21:00,,,-1.0066620983706298,
C1_only_unmatched,,C1_execution_aligned_label_S5_000243,,2020-03-25T04:42:00,,,-1.0089354097523566,
C1_only_unmatched,,C1_execution_aligned_label_S5_000244,,2020-03-26T02:59:00,,,0.6885587032710536,
C1_only_unmatched,,C1_execution_aligned_label_S5_000245,,2020-03-31T12:33:00,,,-1.0259105715131573,
C1_only_unmatched,,C1_execution_aligned_label_S5_000246,,2020-04-06T01:06:00,,,-1.0102243514840008,
C1_only_unmatched,,C1_execution_aligned_label_S5_000247,,2020-04-06T17:03:00,,,-1.0108797015853377,
C1_only_unmatched,,C1_execution_aligned_label_S5_000248,,2020-04-13T01:16:00,,,-1.0079368678851597,
C1_only_unmatched,,C1_execution_aligned_label_S5_000249,,2020-04-15T09:54:00,,,0.46418506341009125,
C1_only_unmatched,,C1_execution_aligned_label_S5_000250,,2020-04-17T12:14:00,,,0.5291075454183704,
C1_only_unmatched,,C1_execution_aligned_label_S5_000251,,2020-04-17T12:35:00,,,0.6133564054434983,
C1_only_unmatched,,C1_execution_aligned_label_S5_000252,,2020-04-20T04:36:00,,,-1.0272119421551549,
C1_only_unmatched,,C1_execution_aligned_label_S5_000253,,2020-04-20T17:03:00,,,-1.0186487638533601,
C1_only_unmatched,,C1_execution_aligned_label_S5_000254,,2020-04-20T19:06:00,,,-1.0163307204180794,
C1_only_unmatched,,C1_execution_aligned_label_S5_000255,,2020-04-21T12:24:00,,,-1.0093288554827016,
C1_only_unmatched,,C1_execution_aligned_label_S5_000256,,2020-04-21T17:07:00,,,0.5136396872715182,
C1_only_unmatched,,C1_execution_aligned_label_S5_000257,,2020-04-21T17:25:00,,,-1.0112888659527948,
C1_only_unmatched,,C1_execution_aligned_label_S5_000258,,2020-04-22T04:23:00,,,-1.022438774201853,
C1_only_unmatched,,C1_execution_aligned_label_S5_000259,,2020-04-27T09:49:00,,,-1.0223214285714521,
C1_only_unmatched,,C1_execution_aligned_label_S5_000260,,2020-04-27T12:36:00,,,-1.0241046831955993,
C1_only_unmatched,,C1_execution_aligned_label_S5_000261,,2020-04-28T04:52:00,,,-1.0222702977857072,
C1_only_unmatched,,C1_execution_aligned_label_S5_000262,,2020-04-28T17:04:00,,,0.5879815149948446,
C1_only_unmatched,,C1_execution_aligned_label_S5_000263,,2020-04-28T17:14:00,,,0.6827217125382541,
C1_only_unmatched,,C1_execution_aligned_label_S5_000264,,2020-04-28T18:46:00,,,-1.0174528772314362,
C1_only_unmatched,,C1_execution_aligned_label_S5_000265,,2020-04-29T11:01:00,,,-1.0243902439024413,
C1_only_unmatched,,C1_execution_aligned_label_S5_000266,,2020-04-29T22:02:00,,,0.5043412198827532,
C1_only_unmatched,,C1_execution_aligned_label_S5_000267,,2020-04-30T19:19:00,,,0.7110234337637484,
C1_only_unmatched,,C1_execution_aligned_label_S5_000268,,2020-05-01T08:44:00,,,-1.0213310580205028,
C1_only_unmatched,,C1_execution_aligned_label_S5_000269,,2020-05-01T09:04:00,,,0.658517779390439,
C1_only_unmatched,,C1_execution_aligned_label_S5_000270,,2020-05-01T11:49:00,,,0.6241400355082403,
C1_only_unmatched,,C1_execution_aligned_label_S5_000271,,2020-05-04T17:02:00,,,0.503097598170019,
C1_only_unmatched,,C1_execution_aligned_label_S5_000272,,2020-05-06T04:06:00,,,0.44153299865306433,
C1_only_unmatched,,C1_execution_aligned_label_S5_000273,,2020-05-06T04:18:00,,,-1.023894046968919,
C1_only_unmatched,,C1_execution_aligned_label_S5_000274,,2020-05-11T01:10:00,,,0.5710260283523421,
C1_only_unmatched,,C1_execution_aligned_label_S5_000275,,2020-05-11T02:46:00,,,-1.0241579237990006,
C1_only_unmatched,,C1_execution_aligned_label_S5_000276,,2020-05-11T04:43:00,,,-1.0269272195722896,
C1_only_unmatched,,C1_execution_aligned_label_S5_000277,,2020-05-11T09:46:00,,,0.5813589324618402,
C1_only_unmatched,,C1_execution_aligned_label_S5_000278,,2020-05-18T01:08:00,,,-1.0113917458664161,
C1_only_unmatched,,C1_execution_aligned_label_S5_000279,,2020-05-18T01:33:00,,,0.6802959501557929,
C1_only_unmatched,,C1_execution_aligned_label_S5_000280,,2020-05-19T09:42:00,,,0.6867459190915252,
C1_only_unmatched,,C1_execution_aligned_label_S5_000281,,2020-05-21T17:03:00,,,-1.0195181797902781,
C1_only_unmatched,,C1_execution_aligned_label_S5_000282,,2020-05-21T17:36:00,,,0.7085777126099335,
C1_only_unmatched,,C1_execution_aligned_label_S5_000283,,2020-05-25T17:22:00,,,-1.0284923477694077,
C1_only_unmatched,,C1_execution_aligned_label_S5_000284,,2020-05-26T17:04:00,,,0.740443269621802,
C1_only_unmatched,,C1_execution_aligned_label_S5_000285,,2020-05-26T17:08:00,,,-1.0115177043570087,
C1_only_unmatched,,C1_execution_aligned_label_S5_000286,,2020-05-26T17:59:00,,,0.6977164759230897,
C1_only_unmatched,,C1_execution_aligned_label_S5_000287,,2020-06-01T01:01:00,,,-1.0201473635735667,
C1_only_unmatched,,C1_execution_aligned_label_S5_000288,,2020-06-01T01:16:00,,,0.25636757116702,
C1_only_unmatched,,C1_execution_aligned_label_S5_000289,,2020-06-01T17:12:00,,,0.6981608948160916,
C1_only_unmatched,,C1_execution_aligned_label_S5_000290,,2020-06-03T03:04:00,,,0.6605815947413581,
C1_only_unmatched,,C1_execution_aligned_label_S5_000291,,2020-06-03T03:16:00,,,0.5276162790697939,
C1_only_unmatched,,C1_execution_aligned_label_S5_000292,,2020-06-03T11:43:00,,,0.6616161616161564,
C1_only_unmatched,,C1_execution_aligned_label_S5_000293,,2020-06-03T11:46:00,,,0.5929155313351098,
C1_only_unmatched,,C1_execution_aligned_label_S5_000294,,2020-06-03T17:08:00,,,-1.0200091470386077,
C1_only_unmatched,,C1_execution_aligned_label_S5_000295,,2020-06-03T17:25:00,,,-1.0154894671623276,
C1_only_unmatched,,C1_execution_aligned_label_S5_000296,,2020-06-03T17:50:00,,,0.6940327613104432,
C1_only_unmatched,,C1_execution_aligned_label_S5_000297,,2020-06-08T01:04:00,,,0.5577312626603481,
C1_only_unmatched,,C1_execution_aligned_label_S5_000298,,2020-06-08T04:05:00,,,0.7946273830156204,
C1_only_unmatched,,C1_execution_aligned_label_S5_000299,,2020-06-15T09:01:00,,,0.7064714946070682,
C1_only_unmatched,,C1_execution_aligned_label_S5_000300,,2020-06-15T12:39:00,,,0.6493694738367798,
C1_only_unmatched,,C1_execution_aligned_label_S5_000301,,2020-06-15T17:41:00,,,0.7064714946070682,
C1_only_unmatched,,C1_execution_aligned_label_S5_000302,,2020-06-17T12:33:00,,,0.6094856503913249,
C1_only_unmatched,,C1_execution_aligned_label_S5_000303,,2020-06-22T01:06:00,,,-1.0149355637108628,
C1_only_unmatched,,C1_execution_aligned_label_S5_000304,,2020-07-22T02:12:00,,,-1.023703101720182,
C1_only_unmatched,,C1_execution_aligned_label_S5_000305,,2020-07-22T04:08:00,,,0.5812541037426225,
C1_only_unmatched,,C1_execution_aligned_label_S5_000306,,2020-07-22T04:09:00,,,0.5949660284126342,
C1_only_unmatched,,C1_execution_aligned_label_S5_000307,,2020-07-22T04:10:00,,,0.6077160134899573,
C1_only_unmatched,,C1_execution_aligned_label_S5_000308,,2020-07-22T04:12:00,,,0.6420482044332615,
C1_only_unmatched,,C1_execution_aligned_label_S5_000309,,2020-07-22T04:13:00,,,0.662543643021376,
C1_only_unmatched,,C1_execution_aligned_label_S5_000310,,2020-07-22T04:15:00,,,-1.0129985887246578,
C1_only_unmatched,,C1_execution_aligned_label_S5_000311,,2020-07-22T11:12:00,,,0.5801556933632042,
C1_only_unmatched,,C1_execution_aligned_label_S5_000312,,2020-07-27T01:11:00,,,0.5433825433825166,
C1_only_unmatched,,C1_execution_aligned_label_S5_000313,,2020-07-28T04:09:00,,,0.6704774578594822,
C1_only_unmatched,,C1_execution_aligned_label_S5_000314,,2020-07-28T04:12:00,,,0.6876727865598503,
C1_only_unmatched,,C1_execution_aligned_label_S5_000315,,2020-07-29T22:06:00,,,0.7481186714471458,
C1_only_unmatched,,C1_execution_aligned_label_S5_000316,,2020-07-29T22:08:00,,,0.7538663030607509,
C1_only_unmatched,,C1_execution_aligned_label_S5_000317,,2020-07-30T12:11:00,,,-1.0208110357950004,
C1_only_unmatched,,C1_execution_aligned_label_S5_000318,,2020-07-30T17:04:00,,,0.6392717057139828,
C1_only_unmatched,,C1_execution_aligned_label_S5_000319,,2020-08-03T01:06:00,,,0.7044342305402996,
C1_only_unmatched,,C1_execution_aligned_label_S5_000320,,2020-08-03T01:32:00,,,0.45178778882147247,
C1_only_unmatched,,C1_execution_aligned_label_S5_000321,,2020-08-03T17:08:00,,,0.6532025389498043,
C1_only_unmatched,,C1_execution_aligned_label_S5_000322,,2020-08-03T17:12:00,,,0.658533184606763,
C1_only_unmatched,,C1_execution_aligned_label_S5_000323,,2020-08-10T01:04:00,,,0.6201458116351786,
C1_only_unmatched,,C1_execution_aligned_label_S5_000324,,2020-08-10T17:02:00,,,0.6368887694787753,
C1_only_unmatched,,C1_execution_aligned_label_S5_000325,,2020-08-10T17:18:00,,,-1.020980697758039,
C1_only_unmatched,,C1_execution_aligned_label_S5_000326,,2020-08-11T03:38:00,,,-1.0249821556031722,
C1_only_unmatched,,C1_execution_aligned_label_S5_000327,,2020-08-11T04:18:00,,,0.620911009497027,
C1_only_unmatched,,C1_execution_aligned_label_S5_000328,,2020-08-11T08:41:00,,,-1.0237868696479566,
C1_only_unmatched,,C1_execution_aligned_label_S5_000329,,2020-08-11T09:00:00,,,0.6079609463011686,
C1_only_unmatched,,C1_execution_aligned_label_S5_000330,,2020-08-11T09:13:00,,,-1.0196872539093649,
C1_only_unmatched,,C1_execution_aligned_label_S5_000331,,2020-08-11T09:35:00,,,0.68916522001659,
C1_only_unmatched,,C1_execution_aligned_label_S5_000332,,2020-08-11T11:10:00,,,0.6677004873726015,
C1_only_unmatched,,C1_execution_aligned_label_S5_000333,,2020-08-11T11:11:00,,,0.6745927926407608,
C1_only_unmatched,,C1_execution_aligned_label_S5_000334,,2020-08-11T11:29:00,,,0.6844085600062955,
C1_only_unmatched,,C1_execution_aligned_label_S5_000335,,2020-08-11T17:01:00,,,0.7186584735542364,
C1_only_unmatched,,C1_execution_aligned_label_S5_000336,,2020-08-11T17:22:00,,,-1.0120283180974714,
C1_only_unmatched,,C1_execution_aligned_label_S5_000337,,2020-08-11T20:20:00,,,0.6927445950897544,
C1_only_unmatched,,C1_execution_aligned_label_S5_000338,,2020-08-11T22:24:00,,,0.6814079422382374,
C1_only_unmatched,,C1_execution_aligned_label_S5_000339,,2020-08-11T22:35:00,,,0.67412566686425,
C1_only_unmatched,,C1_execution_aligned_label_S5_000340,,2020-08-12T02:06:00,,,-1.026451027811333,
C1_only_unmatched,,C1_execution_aligned_label_S5_000341,,2020-08-12T02:38:00,,,-1.0271486192988428,
C1_only_unmatched,,C1_execution_aligned_label_S5_000342,,2020-08-12T03:00:00,,,0.6427906976744265,
C1_only_unmatched,,C1_execution_aligned_label_S5_000343,,2020-08-12T03:04:00,,,0.6346087998630113,
C1_only_unmatched,,C1_execution_aligned_label_S5_000344,,2020-08-12T03:07:00,,,0.6636376059032241,
C1_only_unmatched,,C1_execution_aligned_label_S5_000345,,2020-08-12T03:26:00,,,0.5891158188506435,
C1_only_unmatched,,C1_execution_aligned_label_S5_000346,,2020-08-12T03:38:00,,,-1.0188923674835662,
C1_only_unmatched,,C1_execution_aligned_label_S5_000347,,2020-08-12T03:58:00,,,-1.0218968968968938,
C1_only_unmatched,,C1_execution_aligned_label_S5_000348,,2020-08-12T04:31:00,,,-1.0209882465819253,
C1_only_unmatched,,C1_execution_aligned_label_S5_000349,,2020-08-12T04:59:00,,,-1.0085805344447234,
C1_only_unmatched,,C1_execution_aligned_label_S5_000350,,2020-08-12T08:08:00,,,0.6721809588116359,
C1_only_unmatched,,C1_execution_aligned_label_S5_000351,,2020-08-12T09:59:00,,,0.7325439154474659,
C1_only_unmatched,,C1_execution_aligned_label_S5_000352,,2020-08-12T11:41:00,,,-1.0093378154847756,
C1_only_unmatched,,C1_execution_aligned_label_S5_000353,,2020-08-13T04:14:00,,,-1.0141757796678526,
C1_only_unmatched,,C1_execution_aligned_label_S5_000354,,2020-08-17T01:06:00,,,0.6035673187571976,
C1_only_unmatched,,C1_execution_aligned_label_S5_000355,,2020-08-17T01:07:00,,,0.6184538653366715,
C1_only_unmatched,,C1_execution_aligned_label_S5_000356,,2020-08-17T01:12:00,,,0.5960737346386282,
C1_only_unmatched,,C1_execution_aligned_label_S5_000357,,2020-08-17T02:55:00,,,-1.0200849305635367,
C1_only_unmatched,,C1_execution_aligned_label_S5_000358,,2020-08-17T03:11:00,,,0.6590816741162124,
C1_only_unmatched,,C1_execution_aligned_label_S5_000359,,2020-08-17T03:15:00,,,-1.0148531658462252,
C1_only_unmatched,,C1_execution_aligned_label_S5_000360,,2020-08-17T03:47:00,,,0.5933686469089691,
C1_only_unmatched,,C1_execution_aligned_label_S5_000361,,2020-08-17T03:50:00,,,0.593171435441172,
C1_only_unmatched,,C1_execution_aligned_label_S5_000362,,2020-08-17T03:54:00,,,0.6192798864845362,
C1_only_unmatched,,C1_execution_aligned_label_S5_000363,,2020-08-17T03:59:00,,,0.6222493887530683,
C1_only_unmatched,,C1_execution_aligned_label_S5_000364,,2020-08-17T04:01:00,,,-1.0197072072071767,
C1_only_unmatched,,C1_execution_aligned_label_S5_000365,,2020-08-17T04:18:00,,,0.5907512626262801,
C1_only_unmatched,,C1_execution_aligned_label_S5_000366,,2020-08-17T04:22:00,,,0.5709550445411566,
C1_only_unmatched,,C1_execution_aligned_label_S5_000367,,2020-08-17T04:34:00,,,0.5405771575667252,
C1_only_unmatched,,C1_execution_aligned_label_S5_000368,,2020-08-17T04:44:00,,,0.6728594507269967,
C1_only_unmatched,,C1_execution_aligned_label_S5_000369,,2020-08-18T04:08:00,,,0.6043126512931339,
C1_only_unmatched,,C1_execution_aligned_label_S5_000370,,2020-08-18T04:10:00,,,-1.0219051195393207,
C1_only_unmatched,,C1_execution_aligned_label_S5_000371,,2020-08-18T04:50:00,,,-1.0247140234430039,
C1_only_unmatched,,C1_execution_aligned_label_S5_000372,,2020-08-18T17:11:00,,,-1.0116596708641408,
C1_only_unmatched,,C1_execution_aligned_label_S5_000373,,2020-08-19T04:01:00,,,0.6156457336830646,
C1_only_unmatched,,C1_execution_aligned_label_S5_000374,,2020-08-19T04:03:00,,,0.5403682719546672,
C1_only_unmatched,,C1_execution_aligned_label_S5_000375,,2020-08-19T04:08:00,,,0.49545454545453016,
C1_only_unmatched,,C1_execution_aligned_label_S5_000376,,2020-08-19T04:10:00,,,0.5473484848484503,
C1_only_unmatched,,C1_execution_aligned_label_S5_000377,,2020-08-19T04:11:00,,,-1.0198931453904967,
C1_only_unmatched,,C1_execution_aligned_label_S5_000378,,2020-08-19T04:34:00,,,0.5906313645620653,
C1_only_unmatched,,C1_execution_aligned_label_S5_000379,,2020-08-19T04:48:00,,,-1.0208855472013503,
C1_only_unmatched,,C1_execution_aligned_label_S5_000380,,2020-08-19T08:44:00,,,-1.0227361309601526,
C1_only_unmatched,,C1_execution_aligned_label_S5_000381,,2020-08-19T09:11:00,,,-1.019485580670317,
C1_only_unmatched,,C1_execution_aligned_label_S5_000382,,2020-08-20T02:54:00,,,0.5831699803976427,
C1_only_unmatched,,C1_execution_aligned_label_S5_000383,,2020-08-20T03:01:00,,,0.588686481303949,
C1_only_unmatched,,C1_execution_aligned_label_S5_000384,,2020-08-20T03:07:00,,,-1.0201705855232535,
C1_only_unmatched,,C1_execution_aligned_label_S5_000385,,2020-08-20T03:43:00,,,0.5714924039320579,
C1_only_unmatched,,C1_execution_aligned_label_S5_000386,,2020-08-20T04:01:00,,,-1.019485580670317,
C1_only_unmatched,,C1_execution_aligned_label_S5_000387,,2020-08-20T04:20:00,,,-1.0195290704162425,
C1_only_unmatched,,C1_execution_aligned_label_S5_000388,,2020-08-20T04:38:00,,,0.6702220287331047,
C1_only_unmatched,,C1_execution_aligned_label_S5_000389,,2020-08-20T04:44:00,,,0.6517461878996443,
C1_only_unmatched,,C1_execution_aligned_label_S5_000390,,2020-08-20T04:48:00,,,0.6347492657457052,
C1_only_unmatched,,C1_execution_aligned_label_S5_000391,,2020-08-21T11:10:00,,,-1.021828614194822,
C1_only_unmatched,,C1_execution_aligned_label_S5_000392,,2020-08-24T01:04:00,,,-1.0281667471431488,
C1_only_unmatched,,C1_execution_aligned_label_S5_000393,,2020-08-24T03:07:00,,,0.6484434320424921,
C1_only_unmatched,,C1_execution_aligned_label_S5_000394,,2020-08-24T04:07:00,,,0.5298601029431135,
C1_only_unmatched,,C1_execution_aligned_label_S5_000395,,2020-08-24T04:16:00,,,0.6072415525687789,
C1_only_unmatched,,C1_execution_aligned_label_S5_000396,,2020-08-26T17:09:00,,,0.6830282861896575,
C1_only_unmatched,,C1_execution_aligned_label_S5_000397,,2020-08-31T01:03:00,,,0.607137779041655,
C1_only_unmatched,,C1_execution_aligned_label_S5_000398,,2020-08-31T01:09:00,,,0.6060760353021406,
C1_only_unmatched,,C1_execution_aligned_label_S5_000399,,2020-08-31T01:13:00,,,-1.0167849606752588,
C1_only_unmatched,,C1_execution_aligned_label_S5_000400,,2020-08-31T01:52:00,,,0.6500228345258177,
C1_only_unmatched,,C1_execution_aligned_label_S5_000401,,2020-09-02T04:09:00,,,-1.0202335530118898,
C1_only_unmatched,,C1_execution_aligned_label_S5_000402,,2020-09-02T04:24:00,,,-1.0233925945728968,
C1_only_unmatched,,C1_execution_aligned_label_S5_000403,,2020-09-07T04:24:00,,,0.8197350739105542,
C1_only_unmatched,,C1_execution_aligned_label_S5_000404,,2020-09-07T04:34:00,,,-1.0288921908535769,
C1_only_unmatched,,C1_execution_aligned_label_S5_000405,,2020-09-07T17:08:00,,,0.6256410256410357,
C1_only_unmatched,,C1_execution_aligned_label_S5_000406,,2020-09-14T01:09:00,,,0.5755238649592664,
C1_only_unmatched,,C1_execution_aligned_label_S5_000407,,2020-09-14T01:16:00,,,0.49328546735806744,
C1_only_unmatched,,C1_execution_aligned_label_S5_000408,,2020-09-14T04:06:00,,,0.820365033621532,
C1_only_unmatched,,C1_execution_aligned_label_S5_000409,,2020-09-14T04:09:00,,,0.6811293667251817,
C1_only_unmatched,,C1_execution_aligned_label_S5_000410,,2020-09-15T17:05:00,,,0.6622690079985305,
C1_only_unmatched,,C1_execution_aligned_label_S5_000411,,2020-09-17T17:17:00,,,0.6403665859053939,
C1_only_unmatched,,C1_execution_aligned_label_S5_000412,,2020-09-21T01:06:00,,,0.502611784371098,
C1_only_unmatched,,C1_execution_aligned_label_S5_000413,,2020-09-21T17:03:00,,,0.6430793157076056,
C1_only_unmatched,,C1_execution_aligned_label_S5_000414,,2020-09-21T17:21:00,,,-1.016335293568559,
C1_only_unmatched,,C1_execution_aligned_label_S5_000415,,2020-09-21T17:36:00,,,-1.009055627425633,
C1_only_unmatched,,C1_execution_aligned_label_S5_000416,,2020-09-21T17:53:00,,,0.7014676904260528,
C1_only_unmatched,,C1_execution_aligned_label_S5_000417,,2020-09-21T17:54:00,,,0.7071106094807962,
C1_only_unmatched,,C1_execution_aligned_label_S5_000418,,2020-09-21T18:02:00,,,0.6912157648630762,
C1_only_unmatched,,C1_execution_aligned_label_S5_000419,,2020-09-21T18:20:00,,,0.6937195609507707,
C1_only_unmatched,,C1_execution_aligned_label_S5_000420,,2020-09-21T18:31:00,,,-1.0136239782016525,
C1_only_unmatched,,C1_execution_aligned_label_S5_000421,,2020-09-21T19:27:00,,,-1.018871993960989,
C1_only_unmatched,,C1_execution_aligned_label_S5_000422,,2020-09-22T03:46:00,,,0.6755260243632352,
C1_only_unmatched,,C1_execution_aligned_label_S5_000423,,2020-09-22T04:26:00,,,0.6465884861407397,
C1_only_unmatched,,C1_execution_aligned_label_S5_000424,,2020-09-22T04:35:00,,,-1.0198120683799,
C1_only_unmatched,,C1_execution_aligned_label_S5_000425,,2020-09-22T09:25:00,,,0.5959244532803132,
C1_only_unmatched,,C1_execution_aligned_label_S5_000426,,2020-09-22T09:31:00,,,-1.0168447396284357,
C1_only_unmatched,,C1_execution_aligned_label_S5_000427,,2020-09-23T04:02:00,,,-1.026559417210519,
C1_only_unmatched,,C1_execution_aligned_label_S5_000428,,2020-09-23T04:28:00,,,0.7245884948243442,
C1_only_unmatched,,C1_execution_aligned_label_S5_000429,,2020-09-23T09:18:00,,,0.6463185192718501,
C1_only_unmatched,,C1_execution_aligned_label_S5_000430,,2020-09-23T22:08:00,,,0.6380883765609868,
C1_only_unmatched,,C1_execution_aligned_label_S5_000431,,2020-09-24T02:20:00,,,0.6383614890118177,
C1_only_unmatched,,C1_execution_aligned_label_S5_000432,,2020-09-24T03:08:00,,,0.6183924692251909,
C1_only_unmatched,,C1_execution_aligned_label_S5_000433,,2020-09-24T03:17:00,,,-1.0249678984163257,
C1_only_unmatched,,C1_execution_aligned_label_S5_000434,,2020-09-24T04:02:00,,,0.614476903151512,
C1_only_unmatched,,C1_execution_aligned_label_S5_000435,,2020-09-24T04:04:00,,,-1.0227716330513839,
C1_only_unmatched,,C1_execution_aligned_label_S5_000436,,2020-09-24T04:25:00,,,-1.023518344308558,
C1_only_unmatched,,C1_execution_aligned_label_S5_000437,,2020-09-28T01:07:00,,,0.5067703445501932,
C1_only_unmatched,,C1_execution_aligned_label_S5_000438,,2020-09-28T01:15:00,,,0.5276134122287947,
C1_only_unmatched,,C1_execution_aligned_label_S5_000439,,2020-09-28T04:09:00,,,-1.032329576944392,
C1_only_unmatched,,C1_execution_aligned_label_S5_000440,,2020-09-28T11:23:00,,,0.6372183256230323,
C1_only_unmatched,,C1_execution_aligned_label_S5_000441,,2020-09-28T11:47:00,,,0.5995373387202341,
C1_only_unmatched,,C1_execution_aligned_label_S5_000442,,2020-09-29T04:26:00,,,-1.0291036088475,
C1_only_unmatched,,C1_execution_aligned_label_S5_000443,,2020-10-05T01:03:00,,,-1.0273394782064738,
C1_only_unmatched,,C1_execution_aligned_label_S5_000444,,2020-10-05T17:14:00,,,0.5994262615725768,
C1_only_unmatched,,C1_execution_aligned_label_S5_000445,,2020-10-05T17:28:00,,,-1.0203654137088303,
C1_only_unmatched,,C1_execution_aligned_label_S5_000446,,2020-10-06T22:04:00,,,-1.0103617739357047,
C1_only_unmatched,,C1_execution_aligned_label_S5_000447,,2020-10-14T04:25:00,,,0.6084717193157849,
C1_only_unmatched,,C1_execution_aligned_label_S5_000450,,2020-10-15T04:11:00,,,0.6205493387588993,
C1_only_unmatched,,C1_execution_aligned_label_S5_000451,,2020-10-15T04:21:00,,,-1.0318355466617912,
