cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,candidate_id
B1_31_plus_5_cftc_cot,S5,936455,936462,2020-08-27T20:22:00,2020-08-27T20:29:00,2020-08-27T20:22:00,2020-08-27T20:29:00,656,1925.4,1927.0138571428572,1.6138571428571742,1.9862857142857528,take_profit,False,1.613857142857114,23.0,True,5.0,0.7281809978084054,0.6018434961969599,0.5792832280520589,0.5,live_post_loss_cap;live_rolling_pf,4.960887622806591,2.985677951150144,708.6982318295129,711.683909780663,True,S5_000247,1,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,936463,936466,2020-08-27T20:30:00,2020-08-27T20:33:00,2020-08-27T20:30:00,2020-08-27T20:33:00,657,1927.25,1928.9390714285714,1.6890714285714548,2.078857142857175,take_profit,False,1.689071428571424,23.0,True,5.0,0.7315616879098998,0.6102895681227465,0.5886338324464692,0.5,live_post_loss_cap;live_rolling_pf,4.981787368464642,3.04033286157964,711.683909780663,714.7242426422426,True,S5_000248,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,936482,936482,2020-08-27T20:49:00,2020-08-27T20:49:00,2020-08-27T20:49:00,2020-08-27T20:49:00,658,1930.83,1929.2311428571427,1.5,1.5988571428571439,stop_loss,False,-1.5988571428572413,23.0,True,5.0,-0.8742384002500143,-1.0273394782065834,-1.0546789564131138,0.5,live_post_loss_cap;live_rolling_pf,5.003069698495699,-5.13985101348374,714.7242426422426,709.5843916287589,False,S5_000249,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,939072,939083,2020-08-31T18:02:00,2020-08-31T18:13:00,2020-08-31T18:02:00,2020-08-31T18:13:00,660,1965.54,1967.4788571428571,1.9388571428571106,2.3862857142856746,take_profit,False,1.9388571428571595,23.0,True,5.0,0.7410724036256592,0.6340504532052141,0.6149393906301347,0.5,live_rolling_pf,4.967090741401313,3.1493861356969255,709.5843916287589,712.7337777644558,True,S5_000250,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,939084,939086,2020-08-31T18:14:00,2020-08-31T18:16:00,2020-08-31T18:14:00,2020-08-31T18:16:00,664,1967.55,1969.1694285714286,1.6194285714285765,1.9931428571428633,take_profit,False,1.6194285714286707,23.0,True,5.0,0.7284410744120718,0.6024932527953134,0.5800025703637495,0.5,live_rolling_pf,4.989136444351191,3.0059210449967932,712.7337777644558,715.7396988094525,True,S5_000251,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,940394,940407,2020-09-01T17:05:00,2020-09-01T17:18:00,2020-09-01T17:05:00,2020-09-01T17:18:00,665,1972.01,1975.2683571428572,3.2583571428571143,4.010285714285679,take_profit,False,3.2583571428572213,23.0,True,5.0,0.7684286773128743,0.7023953911461733,0.6906037329021197,0.5,live_rolling_pf,5.010177891666168,3.519125859928768,715.7396988094525,719.2588246693813,True,S5_000252,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,940482,940496,2020-09-01T18:33:00,2020-09-01T18:47:00,2020-09-01T18:33:00,2020-09-01T18:47:00,667,1975.18,1973.2645714285716,1.5562857142857134,1.9154285714285704,stop_loss,False,-1.9154285714284924,23.0,True,5.0,-0.8927953122918799,-1.0233053668930254,-1.046610733786087,0.5,live_rolling_pf,5.034811772685669,-5.152149908285432,719.2588246693813,714.1066747610959,False,S5_000253,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,940519,940522,2020-09-01T19:10:00,2020-09-01T19:13:00,2020-09-01T19:10:00,2020-09-01T19:13:00,668,1973.81,1975.31,1.5,1.5497142857142536,take_profit,False,1.5,23.0,True,5.0,0.8428319152352054,0.685503291057967,0.6574088938834602,0.5,live_post_loss_cap;live_rolling_pf,4.998746723327671,3.4266573300063476,714.1066747610959,717.5333320911022,True,S5_000254,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,940593,940598,2020-09-01T20:24:00,2020-09-01T20:29:00,2020-09-01T20:24:00,2020-09-01T20:29:00,671,1972.96,1971.5657142857144,1.5,1.3942857142857195,stop_loss,False,-1.3942857142856155,23.0,True,5.0,-0.8583992963939558,-1.03078276165341,-1.061565523306884,0.5,live_post_loss_cap;live_rolling_pf,5.0227333246377155,-5.177346927418678,717.5333320911022,712.3559851636836,False,S5_000255,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,940995,940996,2020-09-02T04:07:00,2020-09-02T04:08:00,2020-09-02T04:07:00,2020-09-02T04:08:00,675,1963.64,1961.654857142857,1.612928571428667,1.9851428571429748,stop_loss,False,-1.985142857143046,23.0,True,5.0,-0.8961692248162378,-1.0225719076486832,-1.045143815297334,0.5,live_rolling_pf,4.986491896145785,-5.099046530716495,712.3559851636836,707.2569386329671,False,S5_000256,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,941918,941918,2020-09-02T19:30:00,2020-09-02T19:30:00,2020-09-02T19:30:00,2020-09-02T19:30:00,677,1934.71,1932.7362857142857,1.6036428571428132,1.9737142857142318,stop_loss,False,-1.9737142857143226,23.0,True,5.0,-0.8956307532737323,-1.0226889666796737,-1.0453779333593058,0.5,live_rolling_pf,4.95079857043077,-5.06312707423305,707.2569386329671,702.1938115587341,False,S5_000257,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943170,943192,2020-09-03T17:23:00,2020-09-03T17:45:00,2020-09-03T17:23:00,2020-09-03T17:45:00,678,1937.3,1939.719857142857,2.419857142857159,2.978285714285734,take_profit,False,2.419857142857154,23.0,True,5.0,0.7542523822245958,0.6669783596045945,0.6513937127081658,0.5,live_rolling_pf,4.915356680911138,3.278436535905595,702.1938115587341,705.4722480946397,True,S5_000258,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943237,943259,2020-09-03T18:30:00,2020-09-03T18:52:00,2020-09-03T18:30:00,2020-09-03T18:52:00,680,1924.81,1928.1584285714287,3.34842857142863,4.121142857142929,take_profit,False,3.3484285714287125,23.0,True,5.0,0.7695515135596755,0.7052006041105991,0.693709370280407,0.5,live_rolling_pf,4.938305736662477,3.4824961887772163,705.4722480946397,708.9547442834169,True,S5_000259,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943285,943297,2020-09-03T19:18:00,2020-09-03T19:30:00,2020-09-03T19:18:00,2020-09-03T19:30:00,682,1929.72,1931.3979285714286,1.6779285714285868,2.065142857142876,take_profit,False,1.677928571428538,23.0,True,5.0,0.7310780530312255,0.60908128968005,0.5872961533673402,0.5,live_rolling_pf,4.962683209983918,3.0226774898105355,708.9547442834169,711.9774217732274,True,S5_000260,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943300,943301,2020-09-03T19:33:00,2020-09-03T19:34:00,2020-09-03T19:33:00,2020-09-03T19:34:00,683,1931.82,1930.154857142857,1.5,1.6651428571428502,stop_loss,False,-1.6651428571428823,23.0,True,5.0,-0.8786371174431041,-1.0263832353384763,-1.0527664706769357,0.5,live_rolling_pf,4.983841952412592,-5.115331827532865,711.9774217732274,706.8620899456946,False,S5_000261,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943344,943349,2020-09-03T20:17:00,2020-09-03T20:22:00,2020-09-03T20:17:00,2020-09-03T20:22:00,684,1929.78,1931.28,1.5,1.4868571428571418,take_profit,False,1.5,23.0,True,5.0,0.8736894658012986,0.7106007655183896,0.6814777833250129,0.5,live_post_loss_cap;live_rolling_pf,4.948034629619863,3.5160771956193755,706.8620899456946,710.378167141314,True,S5_000262,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943350,943366,2020-09-03T20:23:00,2020-09-03T20:39:00,2020-09-03T20:23:00,2020-09-03T20:39:00,686,1931.13,1929.7185714285715,1.5,1.4114285714285613,stop_loss,False,-1.411428571428587,23.0,True,5.0,-0.8598781549173342,-1.030461270670164,-1.060922541340312,0.5,live_post_loss_cap;live_rolling_pf,4.972647169989198,-5.124120321381463,710.378167141314,705.2540468199325,False,S5_000263,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943381,943389,2020-09-03T20:54:00,2020-09-03T21:02:00,2020-09-03T20:54:00,2020-09-03T21:02:00,689,1929.86,1931.36,1.5,1.3691428571428592,take_profit,False,1.5,23.0,True,5.0,0.9380025013400024,0.7629087010898685,0.7316419510452018,0.5,live_post_loss_cap;live_rolling_pf,4.936778327739527,3.766311141584376,705.2540468199325,709.0203579615169,True,S5_000264,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943479,943480,2020-09-03T22:32:00,2020-09-03T22:33:00,2020-09-03T22:32:00,2020-09-03T22:33:00,691,1931.31,1929.5934285714286,1.5,1.7165714285714007,stop_loss,False,-1.716571428571342,26.0,True,5.0,-0.8684590922231544,-1.0252963284185888,-1.0505926568372073,0.5,live_post_loss_cap;live_rolling_pf,4.963142505730619,-5.088691788543838,709.0203579615169,703.931666172973,False,S5_000265,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,943684,943686,2020-09-04T02:58:00,2020-09-04T03:00:00,2020-09-04T02:58:00,2020-09-04T03:00:00,692,1927.26,1928.76,1.5,1.354285714285704,take_profit,False,1.5,23.0,True,5.0,0.9467989179440999,0.7700631199278679,0.7385031559963978,0.5,live_rolling_pf,4.927521663210811,3.794502705484274,703.931666172973,707.7261688784573,True,S5_000266,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944599,944601,2020-09-04T18:13:00,2020-09-04T18:15:00,2020-09-04T18:13:00,2020-09-04T18:15:00,694,1919.61,1921.5980714285713,1.9880714285714574,2.446857142857178,take_profit,False,1.988071428571402,23.0,True,5.0,0.7426886540719196,0.6380883765609807,0.6194097555768845,0.5,live_rolling_pf,4.954083182149201,3.161142895045641,707.7261688784573,710.8873117735029,True,S5_000267,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944661,944665,2020-09-04T19:15:00,2020-09-04T19:19:00,2020-09-04T19:15:00,2020-09-04T19:19:00,695,1920.8,1922.3535,1.553500000000023,1.9120000000000283,take_profit,False,1.5534999999999854,23.0,True,5.0,0.7252567693744001,0.5945378151260358,0.5711951447245421,0.5,live_rolling_pf,4.97621118241452,2.958545723998476,710.8873117735029,713.8458574975014,True,S5_000268,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944666,944672,2020-09-04T19:20:00,2020-09-04T19:26:00,2020-09-04T19:20:00,2020-09-04T19:26:00,696,1922.43,1923.93,1.5,1.7405714285714566,take_profit,False,1.5,23.0,True,5.0,0.7612005219660614,0.6191097578657299,0.5937364071335278,0.5,live_rolling_pf,4.99692100248251,3.0936425519211266,713.8458574975014,716.9395000494225,True,S5_000269,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944673,944675,2020-09-04T19:27:00,2020-09-04T19:29:00,2020-09-04T19:27:00,2020-09-04T19:29:00,698,1924.19,1925.69,1.5,1.5508571428571876,take_profit,False,1.5,23.0,True,5.0,0.8422910316059471,0.685063372372837,0.6569870046526387,1.0,,10.037153000691914,6.876085883676143,716.9395000494225,723.8155859330986,True,S5_000270,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944676,944677,2020-09-04T19:30:00,2020-09-04T19:31:00,2020-09-04T19:30:00,2020-09-04T19:31:00,699,1926.1,1927.6,1.5,1.5737142857143098,take_profit,False,1.5,23.0,True,5.0,0.8316172976397798,0.6763820687470209,0.6486614921590282,1.0,,10.133418203063382,6.854062367666729,723.8155859330986,730.6696483007654,True,S5_000271,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944678,944680,2020-09-04T19:32:00,2020-09-04T19:34:00,2020-09-04T19:32:00,2020-09-04T19:34:00,700,1927.35,1928.85,1.5,1.642285714285728,take_profit,False,1.5,23.0,True,5.0,0.8011597741492388,0.6516099496413809,0.6249046238364062,1.0,,10.229375076210715,6.665562578272461,730.6696483007654,737.3352108790378,True,S5_000272,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944681,944683,2020-09-04T19:35:00,2020-09-04T19:37:00,2020-09-04T19:35:00,2020-09-04T19:37:00,700,1928.55,1926.9717142857144,1.5,1.5782857142856823,stop_loss,False,-1.5782857142855846,23.0,True,5.0,-0.8728077105387334,-1.0276504977089052,-1.0553009954178645,1.0,,10.32269295230653,-10.608120550134014,737.3352108790378,726.7270903289038,False,S5_000273,1,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,944700,944718,2020-09-04T19:54:00,2020-09-04T20:12:00,2020-09-04T19:54:00,2020-09-04T20:12:00,701,1926.13,1924.7402857142858,1.5,1.3897142857142173,stop_loss,False,-1.3897142857142626,23.0,True,5.0,-0.8579996472041144,-1.0308696419121832,-1.0617392838243382,1.0,live_post_loss_cap,10.174179264604653,-10.488252535253359,726.7270903289038,716.2388377936505,False,S5_000274,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,951604,951606,2020-09-14T01:09:00,2020-09-14T01:11:00,2020-09-14T01:09:00,2020-09-14T01:11:00,702,1937.95,1939.45,1.5,1.6434285714285322,take_profit,False,1.5,32.0,True,5.0,0.7639697322468139,0.5755238649592664,0.550058207217706,0.5,live_rolling_pf,5.013671864555554,2.8854878091265443,716.2388377936505,719.124325602777,True,S5_000275,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,951790,951807,2020-09-14T04:15:00,2020-09-14T04:32:00,2020-09-14T04:15:00,2020-09-14T04:32:00,703,1943.92,1945.42,1.5,1.6479999999999824,take_profit,False,1.5,23.0,True,5.0,0.798722044728442,0.6496272630457995,0.6230031948881848,1.0,,10.06774055843888,6.540278744033839,719.124325602777,725.6646043468108,True,S5_000276,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,953938,953971,2020-09-15T17:05:00,2020-09-15T17:38:00,2020-09-15T17:05:00,2020-09-15T17:38:00,704,1951.61,1953.9481428571428,2.338142857142884,2.877714285714319,take_profit,False,2.338142857142884,23.0,True,5.0,0.7523673807115939,0.6622690079985305,0.6461800128711979,1.0,,10.159304460855353,6.72819248724572,725.6646043468108,732.3927968340565,True,S5_000277,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,958492,958526,2020-09-21T01:06:00,2020-09-21T01:40:00,2020-09-21T01:06:00,2020-09-21T01:40:00,706,1947.39,1949.2545714285716,1.864571428571443,2.2948571428571607,take_profit,False,1.8645714285714803,44.0,True,5.0,0.6817801922273442,0.502611784371098,0.4843292937735218,1.0,,10.253499155676792,5.1535295066822595,732.3927968340565,737.5463263407388,True,S5_000278,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,959187,959193,2020-09-21T12:41:00,2020-09-21T12:47:00,2020-09-21T12:41:00,2020-09-21T12:47:00,708,1930.89,1929.298,1.5,1.5920000000000594,stop_loss,False,-1.5920000000000982,23.0,True,5.0,-0.8737650933040869,-1.0274423710208767,-1.054884742041732,1.0,,10.325648568770344,-10.609008847825724,737.5463263407388,726.937317492913,False,S5_000279,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,959449,959456,2020-09-21T17:03:00,2020-09-21T17:10:00,2020-09-21T17:03:00,2020-09-21T17:10:00,719,1911.09,1913.1421428571427,2.05214285714287,2.5257142857143013,take_profit,False,2.052142857142826,23.0,True,5.0,0.7446863659927269,0.6430793157076056,0.6249351995852624,1.0,,10.177122444900784,6.544696937739309,726.937317492913,733.4820144306524,True,S5_000280,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,959461,959466,2020-09-21T17:15:00,2020-09-21T17:20:00,2020-09-21T17:15:00,2020-09-21T17:20:00,721,1910.5,1907.8348571428571,2.1654285714285866,2.665142857142876,stop_loss,False,-2.6651428571428823,23.0,True,5.0,-0.9205565972564914,-1.0172703049442438,-1.034540609888485,1.0,,10.268748202029133,-10.446092614873832,733.4820144306524,723.0359218157786,False,S5_000281,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,959481,959484,2020-09-21T17:35:00,2020-09-21T17:38:00,2020-09-21T17:35:00,2020-09-21T17:38:00,724,1894.09,1888.7197142857142,4.363357142857165,5.370285714285742,stop_loss,False,-5.370285714285728,23.0,True,5.0,-0.9589306668027119,-1.008928115912451,-1.0178562318249043,0.5,live_post_loss_cap;live_rolling_pf,5.06125145271045,-5.10643889234231,723.0359218157786,717.9294829234362,False,S5_000282,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,959522,959522,2020-09-21T18:16:00,2020-09-21T18:16:00,2020-09-21T18:16:00,2020-09-21T18:16:00,725,1893.96,1891.0411428571429,2.3715714285714253,2.9188571428571386,stop_loss,False,-2.9188571428571777,23.0,True,5.0,-0.9269576263497084,-1.0158787768805133,-1.0317575537610142,0.5,live_post_loss_cap;live_rolling_pf,5.025506380464054,-5.105305274991039,717.9294829234362,712.8241776484452,False,S5_000283,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,959540,959542,2020-09-21T18:34:00,2020-09-21T18:36:00,2020-09-21T18:34:00,2020-09-21T18:36:00,727,1890.21,1892.5527857142858,2.342785714285716,2.8834285714285737,take_profit,False,2.34278571428581,23.0,True,5.0,0.7524777461687006,0.6625447370836313,0.6464852711755832,0.5,live_post_loss_cap;live_rolling_pf,4.989769243539117,3.3059453515686137,712.8241776484452,716.1301230000139,True,S5_000284,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,960058,960061,2020-09-22T04:13:00,2020-09-22T04:16:00,2020-09-22T04:13:00,2020-09-22T04:16:00,728,1914.83,1912.9534285714285,1.5247142857143348,1.876571428571489,stop_loss,False,-1.876571428571424,23.0,True,5.0,-0.8908178489081506,-1.023735250237321,-1.0474705004746727,0.5,live_rolling_pf,5.012910861000098,-5.131893554703319,716.1301230000139,710.9982294453106,False,S5_000285,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,960077,960079,2020-09-22T04:32:00,2020-09-22T04:34:00,2020-09-22T04:32:00,2020-09-22T04:34:00,730,1910.95,1912.9807857142857,2.030785714285725,2.499428571428585,take_profit,False,2.0307857142856847,23.0,True,5.0,0.7440332879723501,0.6414477127603754,0.6231288600439513,0.5,live_post_loss_cap;live_rolling_pf,4.9769876061171745,3.1924773163805975,710.9982294453106,714.1907067616912,True,S5_000286,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,962205,962205,2020-09-23T17:01:00,2020-09-23T17:01:00,2020-09-23T17:01:00,2020-09-23T17:01:00,734,1875.55,1872.8334285714284,2.2072142857143686,2.7165714285715303,stop_loss,False,-2.7165714285715694,23.0,True,5.0,-0.9219431785125729,-1.0169688742364134,-1.0339377484728134,0.5,live_rolling_pf,4.999334947331839,-5.084168033318819,714.1907067616912,709.1065387283724,False,S5_000287,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,962508,962508,2020-09-23T22:04:00,2020-09-23T22:04:00,2020-09-23T22:04:00,2020-09-23T22:04:00,738,1861.31,1859.734,1.5,1.575999999999996,stop_loss,False,-1.5760000000000218,23.0,True,5.0,-0.8726467331118634,-1.0276854928017862,-1.0553709856035582,0.5,live_rolling_pf,4.963745771098607,-5.101169518914254,709.1065387283724,704.0053692094581,False,S5_000288,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,962669,962671,2020-09-24T01:46:00,2020-09-24T01:48:00,2020-09-24T01:46:00,2020-09-24T01:48:00,740,1856.02,1857.52,1.5,1.5245714285714191,take_profit,False,1.5,23.0,True,5.0,0.8549096238397701,0.6953264940563464,0.6668295065950206,0.5,live_rolling_pf,4.928037584466207,3.4265950961847937,704.0053692094581,707.4319643056429,True,S5_000289,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,962697,962697,2020-09-24T02:14:00,2020-09-24T02:14:00,2020-09-24T02:14:00,2020-09-24T02:14:00,741,1855.43,1856.93,1.5,1.575999999999996,take_profit,False,1.5,40.0,True,5.0,0.7591093117408922,0.5313765182186246,0.5060728744939281,0.5,live_rolling_pf,4.9520237501395,2.6313891384850643,707.4319643056429,710.0633534441279,True,S5_000290,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,962700,962720,2020-09-24T02:17:00,2020-09-24T02:37:00,2020-09-24T02:17:00,2020-09-24T02:37:00,742,1855.61,1853.9917142857141,1.5,1.6182857142857239,stop_loss,False,-1.6182857142857756,23.0,True,5.0,-0.8755603648168473,-1.0270520946050672,-1.0541041892101066,0.5,live_rolling_pf,4.970443474108895,-5.104904381199628,710.0633534441279,704.9584490629283,False,S5_000291,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,965387,965394,2020-09-28T01:07:00,2020-09-28T01:14:00,2020-09-28T01:07:00,2020-09-28T01:14:00,745,1862.55,1864.05,1.5,1.7611428571429184,take_profit,False,1.5,37.0,True,5.0,0.7038477007641573,0.5067703445501932,0.48330875452472133,0.5,live_rolling_pf,4.9347091434404975,2.50076425287633,704.9584490629283,707.4592133158046,True,S5_000292,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,966003,966005,2020-09-28T11:23:00,2020-09-28T11:25:00,2020-09-28T11:23:00,2020-09-28T11:25:00,746,1854.0,1855.5,1.5,1.6845714285714557,take_profit,False,1.5,23.0,True,5.0,0.7834651544545479,0.6372183256230323,0.6111028204745473,0.5,live_rolling_pf,4.952214493210632,3.1556418274897924,707.4592133158046,710.6148551432944,True,S5_000293,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,966027,966028,2020-09-28T11:47:00,2020-09-28T11:48:00,2020-09-28T11:47:00,2020-09-28T11:48:00,747,1849.59,1851.1843571428572,1.5943571428571284,1.9622857142856966,take_profit,False,1.594357142857234,23.0,True,5.0,0.7272579173726527,0.5995373387202341,0.5767300925323021,0.5,live_rolling_pf,4.974303986003061,2.9822809737537277,710.6148551432944,713.5971361170482,True,S5_000294,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,969309,969321,2020-09-30T20:31:00,2020-09-30T20:43:00,2020-09-30T20:31:00,2020-09-30T20:43:00,749,1891.91,1893.7522857142858,1.8422857142857068,2.267428571428562,take_profit,False,1.8422857142857083,23.0,True,5.0,0.73767303512184,0.6255577165084086,0.6055371238988673,0.5,live_rolling_pf,4.9951799528193375,3.1247733648342453,713.5971361170482,716.7219094818824,True,S5_000295,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,969419,969422,2020-09-30T22:21:00,2020-09-30T22:24:00,2020-09-30T22:21:00,2020-09-30T22:24:00,750,1885.67,1887.17,1.5,1.7737142857142836,take_profit,False,1.5,23.0,True,5.0,0.7486097247968067,0.6088692428347361,0.5839155853415091,1.0,,10.034106732746354,6.1094589688902,716.7219094818824,722.8313684507726,True,S5_000296,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,969432,969457,2020-09-30T22:34:00,2020-09-30T22:59:00,2020-09-30T22:34:00,2020-09-30T22:59:00,751,1887.96,1886.0777142857144,1.5293571428571244,1.8822857142856915,stop_loss,False,-1.882285714285672,23.0,True,5.0,-0.8911132152035606,-1.023671040173128,-1.0473420803462647,1.0,,10.119639158310816,-10.35918154336475,722.8313684507726,712.4721869074078,False,S5_000297,0,B1_31_plus_5_cftc_cot
