candidate_id,fold,trades,wins,losses,realized_wr,average_winner_r,average_loser_r,payoff_ratio,break_even_wr,break_even_adjusted_edge,pf,mean_r,pnl_r,max_dd_r,gross_profit_r,gross_loss_r,trades_per_day,tp_first_wr,tp_count,sl_count,profitable_timeout_count,losing_timeout_count,cohort_end_count,average_hold_minutes,cost_stress_pf,cost_stress_mean_r,cost_stress_pnl_r,risk_sized_pf
B0_31_technical,2018_2020,498,289,209,0.5803212851405622,0.6329346117086618,-1.0098356118488245,0.6267699458032324,0.6147150693186927,-0.03439378417813044,0.8666818867805465,-0.05650108452329521,-28.137540092601014,-49.51106078985202,182.91810278380328,211.0556428764043,0.4543795620437956,0.5682730923694779,283,206,6,3,0,9.738955823293173,0.8245699200504323,-0.07578608548818563,-37.741470573116445,0.8804660929419086
B0_31_technical,2021_2022,24,14,10,0.5833333333333334,0.6376800663386331,-1.0197947009612267,0.6253023924693624,0.6152701211992158,-0.03193678786588239,0.8754233494571074,-0.05293442003630857,-1.2704260808714056,-6.853080533085027,8.927520928740863,10.197947009612268,0.03287671232876712,0.5833333333333334,14,10,0,0,0,8.0,0.8291714015669357,-0.07399650019845132,-1.7759160047628315,0.8687096418235059
B0_31_technical,2023_2024,167,87,80,0.5209580838323353,0.6603777001937072,-1.0129088703822642,0.6519616122469988,0.6053409429047202,-0.08438285907238485,0.7090082533186111,-0.1411967048726265,-23.579849713728628,-24.300883320606264,57.452859916852525,81.03270963058114,0.22845417236662108,0.5209580838323353,87,79,0,1,0,7.74251497005988,0.6721445480673458,-0.16241244513164174,-27.12287833698417,0.6945932105189068
B0_31_technical,pooled,689,390,299,0.5660377358490566,0.6392268811010171,-1.0109909682829357,0.6322775387268575,0.6126409120228287,-0.046603176173772076,0.8247098331219882,-0.07690539315994348,-52.98781588720106,-59.57958015890608,249.29848362939669,302.28629951659775,0.26945639421196715,0.5573294629898403,384,295,6,4,0,9.194484760522496,0.7838186120438296,-0.09672026838151442,-66.64026491486344,0.8429659096770507
B1_31_plus_5_cftc_cot,2018_2020,345,182,163,0.527536231884058,0.639499865418884,-1.0106223076153116,0.6327782996675219,0.6124530196191529,-0.08491678773509492,0.706537733371098,-0.14012307430451837,-48.34246063505884,-49.729865034907505,116.3889755062369,164.73143614129577,0.3147810218978102,0.5217391304347826,180,160,2,3,0,8.002898550724638,0.6682110828714362,-0.1619275897661603,-55.86501846932531,0.6856004493310702
B1_31_plus_5_cftc_cot,2021_2022,648,363,285,0.5601851851851852,0.6926243470508184,-1.0200100398411789,0.6790367937541711,0.5955795630684735,-0.03539437788328825,0.864878442571102,-0.06061762866556932,-39.28022337528892,-47.93016819713874,251.42263797944707,290.702861354736,0.8876712328767123,0.5601851851851852,363,282,0,3,0,8.558641975308642,0.8139927890898246,-0.08551373349487539,-55.41289930467925,0.8960899385656653
B1_31_plus_5_cftc_cot,2023_2024,54,26,28,0.48148148148148145,0.6651667250061446,-0.9641452242553311,0.6899030439318868,0.5917499252935283,-0.11026844381204687,0.6406242550796093,-0.1796616931294355,-9.701731428989516,-12.756693429656327,17.29433485015976,26.99606627914927,0.07387140902872777,0.48148148148148145,26,26,0,2,0,10.703703703703704,0.6079911391791094,-0.20005231677381655,-10.802825105786093,0.6645776357146835
B1_31_plus_5_cftc_cot,pooled,1047,571,476,0.545367717287488,0.6744412405181152,-1.0135091675949182,0.6654515440828035,0.6004377632918281,-0.05507004600434007,0.7982622514102539,-0.09295550662782931,-97.32441543933729,-97.32441543933733,385.1059483358438,482.43036377518104,0.409464215877982,0.5434574976122254,569,468,2,8,0,8.486150907354347,0.7527929470640329,-0.11660051850982868,-122.08074287979063,0.7997186348392196
